chromosome,start,end,segmented_coverage
13,21450000,21720000,24
13,21720000,21890000,17
13,21890000,21960000,25
13,21960000,22590000,17
13,22590000,23420000,14
13,23420000,23500000,16
13,23500000,23560000,31
13,23560000,24510000,16
13,24510000,25340000,21
13,25340000,25460000,14
13,25460000,25820000,19
13,25820000,26100000,16
13,26100000,26410000,13
13,26410000,26870000,17
13,26870000,26980000,12
13,26980000,27030000,17
13,27030000,27090000,21
13,27090000,27140000,17
13,27140000,27250000,14
13,27250000,27470000,20
13,27470000,27630000,25
13,27630000,27750000,14
13,27750000,27910000,19
13,27910000,27960000,28
13,27960000,28120000,20
13,28120000,28290000,13
13,28290000,28720000,21
13,28720000,29060000,14
13,29060000,29400000,18
13,29400000,30030000,15
13,30030000,30120000,26
13,30120000,30170000,22
13,30170000,30280000,16
13,30280000,30330000,19
13,30330000,30480000,14
13,30480000,31960000,18
13,31960000,32180000,13
13,32180000,34040000,15
13,34040000,35630000,13
13,35630000,35810000,10
13,35810000,36240000,12
13,36240000,36340000,20
13,36340000,37680000,14
13,37680000,38050000,13
13,38050000,39260000,11
13,39260000,40700000,13
13,40700000,42160000,17
13,42160000,44700000,14
13,44700000,44930000,16
13,44930000,45000000,22
13,45000000,45140000,15
13,45140000,45510000,19
13,45510000,45610000,16
13,45610000,45710000,22
13,45710000,45840000,15
13,45840000,45960000,27
13,45960000,46510000,18
13,46510000,46660000,13
13,46660000,47260000,16
13,47260000,48340000,13
13,48340000,50120000,15
13,50120000,50590000,20
13,50590000,51540000,14
13,51540000,51920000,18
13,51920000,52300000,15
13,52300000,52540000,24
13,52540000,53610000,18
13,53610000,59680000,11
13,59680000,61450000,13
13,61450000,73020000,11
13,73020000,73520000,13
13,73520000,73820000,18
13,73820000,75760000,12
13,75760000,76330000,15
13,76330000,77290000,12
13,77290000,77510000,13
13,77510000,77570000,18
13,77570000,77650000,14
13,77650000,77710000,10
13,77710000,78370000,14
13,78370000,78700000,12
13,78700000,79080000,11
13,79080000,80720000,13
13,80720000,81000000,16
13,81000000,81620000,13
13,81620000,86770000,11
13,86770000,86910000,0
13,86910000,95110000,11
13,95110000,95840000,15
13,95840000,96150000,22
13,96150000,96400000,17
13,96400000,96790000,14
13,96790000,97560000,12
13,97560000,98580000,15
13,98580000,98680000,16
13,98680000,99080000,21
13,99080000,99140000,31
13,99140000,99450000,23
13,99450000,99730000,16
13,99730000,99890000,22
13,99890000,99990000,15
13,99990000,100090000,27
13,100090000,100530000,19
13,100530000,100750000,24
13,100750000,100940000,15
13,100940000,101020000,13
13,101020000,101140000,16
13,101140000,101430000,21
13,101430000,101720000,15
13,101720000,103040000,12
13,103040000,103280000,14
13,103280000,103340000,11
13,103340000,103830000,14
13,103830000,104170000,12
13,104170000,106470000,11
13,106470000,107640000,13
13,107640000,108790000,12
13,108790000,109740000,14
13,109740000,110690000,16
13,110690000,111090000,22
13,111090000,111310000,32
13,111310000,111960000,21
13,111960000,112360000,27
13,112360000,112500000,0
13,112500000,113290000,23
13,113290000,113520000,31
13,113520000,113820000,39
13,113820000,113950000,25
13,113950000,114330000,35
13,114330000,114420000,0
13,114420000,114640000,37
13,114640000,114730000,0
13,114730000,115110000,28
13,115110000,115169878,0
14,0,19000000,0
14,19000000,19130000,40
14,19130000,19200000,16
14,19200000,19320000,9
14,19320000,19350000,19
14,19350000,19410000,34
14,19410000,20370000,56
14,20370000,20420000,40
14,20420000,20810000,20
14,20810000,22090000,30
14,22090000,22330000,21
14,22330000,22680000,18
14,22680000,23010000,21
14,23010000,23250000,30
14,23250000,23630000,44
14,23630000,23760000,29
14,23760000,23910000,47
14,23910000,23970000,27
14,23970000,24060000,51
14,24060000,24220000,28
14,24220000,24350000,20
14,24350000,24500000,29
14,24500000,24930000,49
14,24930000,25290000,24
14,25290000,25820000,18
14,25820000,28610000,16
14,28610000,29340000,18
14,29340000,30310000,16
14,30310000,30810000,18
14,30810000,31430000,20
14,31430000,31560000,31
14,31560000,31620000,22
14,31620000,31800000,29
14,31800000,32960000,22
14,32960000,33210000,17
14,33210000,33410000,20
14,33410000,34260000,16
14,34260000,34790000,23
14,34790000,34930000,27
14,34930000,35120000,40
14,35120000,35800000,27
14,35800000,35880000,47
14,35880000,35930000,28
14,35930000,36520000,23
14,36520000,36970000,18
14,36970000,37000000,38
14,37000000,37110000,21
14,37110000,37140000,35
14,37140000,37620000,18
14,37620000,37690000,26
14,37690000,38040000,18
14,38040000,38110000,29
14,38110000,39270000,19
14,39270000,39540000,23
14,39540000,39760000,30
14,39760000,40130000,23
14,40130000,40860000,17
14,40860000,41610000,15
14,41610000,41670000,6
14,41670000,44880000,16
14,44880000,45310000,19
14,45310000,46060000,23
14,46060000,46260000,19
14,46260000,49530000,16
14,49530000,50000000,21
14,50000000,50570000,32
14,50570000,50890000,25
14,50890000,50980000,18
14,50980000,51040000,26
14,51040000,51120000,20
14,51120000,51470000,27
14,51470000,53150000,21
14,53150000,53490000,25
14,53490000,53570000,18
14,53570000,53790000,24
14,53790000,54410000,18
14,54410000,54810000,21
14,54810000,55220000,25
14,55220000,55290000,38
14,55290000,56000000,26
14,56000000,57120000,21
14,57120000,57350000,24
14,57350000,58600000,20
14,58600000,59330000,24
14,59330000,61100000,20
14,61100000,61200000,28
14,61200000,61560000,21
14,61560000,62340000,25
14,62340000,62560000,20
14,62560000,63510000,18
14,63510000,63930000,22
14,63930000,64370000,30
14,64370000,64650000,22
14,64650000,65140000,29
14,65140000,65180000,41
14,65180000,65240000,58
14,65240000,65300000,42
14,65300000,65410000,26
14,65410000,65790000,33
14,65790000,65940000,26
14,65940000,66250000,20
14,66250000,66310000,36
14,66310000,66580000,24
14,66580000,67490000,20
14,67490000,67850000,24
14,67850000,68090000,39
14,68090000,68340000,27
14,68340000,68570000,21
14,68570000,68740000,17
14,68740000,68960000,22
14,68960000,69010000,30
14,69010000,69340000,37
14,69340000,69450000,47
14,69450000,69490000,37
14,69490000,69530000,30
14,69530000,69640000,22
14,69640000,70520000,32
14,70520000,71120000,24
14,71120000,71300000,30
14,71300000,71380000,23
14,71380000,71590000,19
14,71590000,71720000,33
14,71720000,72880000,21
14,72880000,73000000,26
14,73000000,73390000,35
14,73390000,73440000,48
14,73440000,73690000,33
14,73690000,73750000,51
14,73750000,73910000,26
14,73910000,74110000,39
14,74110000,74170000,27
14,74170000,74260000,50
14,74260000,74590000,32
14,74590000,74680000,24
14,74680000,74900000,47
14,74900000,74960000,31
14,74960000,75100000,50
14,75100000,75250000,29
14,75250000,75370000,24
14,75370000,75450000,53
14,75450000,75640000,27
14,75640000,76080000,35
14,76080000,76120000,29
14,76120000,76360000,21
14,76360000,76540000,27
14,76540000,76620000,42
14,76620000,76730000,20
14,76730000,76790000,33
14,76790000,76980000,43
14,76980000,77060000,36
14,77060000,77160000,28
14,77160000,77310000,38
14,77310000,77540000,52
14,77540000,77590000,30
14,77590000,77750000,48
14,77750000,78250000,30
14,78250000,78400000,41
14,78400000,78750000,28
14,78750000,79220000,19
14,79220000,81060000,17
14,81060000,81270000,19
14,81270000,82190000,22
14,82190000,82390000,18
14,82390000,88000000,16
14,88000000,88570000,19
14,88570000,89490000,23
14,89490000,90100000,29
14,90100000,90520000,23
14,90520000,90880000,28
14,90880000,91060000,46
14,91060000,91240000,28
14,91240000,91320000,46
14,91320000,91530000,22
14,91530000,91600000,36
14,91600000,91680000,42
14,91680000,91890000,50
14,91890000,91960000,26
14,91960000,92050000,31
14,92050000,92300000,21
14,92300000,92430000,34
14,92430000,92490000,19
14,92490000,92650000,28
14,92650000,93100000,37
14,93100000,93160000,56
14,93160000,93230000,41
14,93230000,93360000,27
14,93360000,93380000,44
14,93380000,93590000,57
14,93590000,93640000,45
14,93640000,93710000,33
14,93710000,94170000,22
14,94170000,94260000,50
14,94260000,94360000,36
14,94360000,94520000,49
14,94520000,94640000,32
14,94640000,94750000,19
14,94750000,95540000,35
14,95540000,95650000,22
14,95650000,95700000,33
14,95700000,95990000,41
14,95990000,96180000,34
14,96180000,96490000,27
14,96490000,96750000,37
14,96750000,96860000,20
14,96860000,96970000,33
14,96970000,97040000,20
14,97040000,97100000,47
14,97100000,97270000,32
14,97270000,97370000,18
14,97370000,97650000,29
14,97650000,98450000,22
14,98450000,99050000,19
14,99050000,99260000,23
14,99260000,99580000,33
14,99580000,99860000,46
14,99860000,99970000,27
14,99970000,100240000,60
14,100240000,100390000,29
14,100390000,100440000,56
14,100440000,100570000,28
14,100570000,100690000,59
14,100690000,100750000,34
14,100750000,100820000,65
14,100820000,100990000,37
14,100990000,101380000,55
14,101380000,101470000,15
14,101470000,101960000,37
14,101960000,102070000,60
14,102070000,102340000,33
14,102340000,102940000,42
14,102940000,103060000,60
14,103060000,103110000,38
14,103110000,103200000,28
14,103200000,103250000,56
14,103250000,103360000,34
14,103360000,103420000,63
14,103420000,103530000,44
14,103530000,103610000,67
14,103610000,103860000,41
14,103860000,103970000,28
14,103970000,104020000,66
14,104020000,104160000,46
14,104160000,104210000,63
14,104210000,104310000,33
14,104310000,104390000,58
14,104390000,104550000,31
14,104550000,104860000,62
14,104860000,105010000,45
14,105010000,106240000,65
14,106240000,106300000,32
14,106300000,106420000,57
14,106420000,106480000,33
14,106480000,106710000,21
14,106710000,106780000,27
14,106780000,106830000,66
14,106830000,107020000,22
14,107020000,107190000,27
14,107190000,107290000,33
14,107290000,107349540,0
15,0,20000000,0
15,20000000,20210000,24
15,20210000,20440000,43
15,20440000,20630000,96
15,20630000,20890000,43
15,20890000,20940000,0
15,20940000,21040000,54
15,21040000,21220000,32
15,21220000,21400000,48
15,21400000,21880000,0
15,21880000,21900000,20
15,21900000,22050000,60
15,22050000,22210000,33
15,22210000,22260000,0
15,22260000,22400000,43
15,22400000,22570000,105
15,22570000,22600000,44
15,22600000,22650000,0
15,22650000,23120000,50
15,23120000,23250000,28
15,23250000,23380000,45
15,23380000,23470000,67
15,23470000,23520000,38
15,23520000,23660000,1
15,23660000,23870000,32
15,23870000,23970000,16
15,23970000,24210000,30
15,24210000,24920000,23
15,24920000,25000000,30
15,25000000,25040000,14
15,25040000,25210000,17
15,25210000,25290000,12
15,25290000,25340000,29
15,25340000,25420000,11
15,25420000,25500000,42
15,25500000,25770000,14
15,25770000,26300000,21
15,26300000,26710000,15
15,26710000,26760000,24
15,26760000,28190000,32
15,28190000,28840000,46
15,28840000,29080000,33
15,29080000,29160000,57
15,29160000,29210000,0
15,29210000,29380000,48
15,29380000,29460000,65
15,29460000,29990000,38
15,29990000,30210000,30
15,30210000,30370000,36
15,30370000,30490000,56
15,30490000,31440000,36
15,31440000,31820000,55
15,31820000,32630000,34
15,32630000,32790000,48
15,32790000,33050000,32
15,33050000,33440000,27
15,33440000,33610000,31
15,33610000,33940000,25
15,33940000,34630000,32
15,34630000,34730000,51
15,34730000,34800000,26
15,34800000,34880000,48
15,34880000,34950000,22
15,34950000,35150000,29
15,35150000,35240000,25
15,35240000,35380000,41
15,35380000,35660000,26
15,35660000,38210000,12
15,38210000,38420000,15
15,38420000,39800000,13
15,39800000,40330000,15
15,40330000,40410000,33
15,40410000,40520000,19
15,40520000,40770000,37
15,40770000,40900000,25
15,40900000,40950000,18
15,40950000,41040000,26
15,41040000,41140000,32
15,41140000,41260000,40
15,41260000,41390000,19
15,41390000,41540000,26
15,41540000,41610000,20
15,41610000,41910000,31
15,41910000,42000000,21
15,42000000,42050000,15
15,42050000,42090000,19
15,42090000,42190000,43
15,42190000,42460000,28
15,42460000,42650000,16
15,42650000,42980000,19
15,42980000,43030000,28
15,43030000,43490000,18
15,43490000,43610000,27
15,43610000,43770000,18
15,43770000,44200000,24
15,44200000,44310000,18
15,44310000,44410000,14
15,44410000,45380000,19
15,45380000,45480000,36
15,45480000,46030000,19
15,46030000,46320000,15
15,46320000,48590000,12
15,48590000,48700000,15
15,48700000,48910000,12
15,48910000,49710000,14
15,49710000,49810000,11
15,49810000,50110000,14
15,50110000,50450000,25
15,50450000,51740000,34
15,51740000,52020000,28
15,52020000,52230000,33
15,52230000,52590000,43
15,52590000,53120000,30
15,53120000,53980000,24
15,53980000,54040000,20
15,54040000,54930000,12
15,54930000,55330000,14
15,55330000,55550000,27
15,55550000,56330000,34
15,56330000,57560000,26
15,57560000,57590000,33
15,57590000,57670000,54
15,57670000,57930000,36
15,57930000,58710000,28
15,58710000,58880000,40
15,58880000,58980000,26
15,58980000,59300000,35
15,59300000,59390000,27
15,59390000,60050000,36
15,60050000,62500000,28
15,62500000,63500000,38
15,63500000,63560000,26
15,63560000,63610000,37
15,63610000,63800000,48
15,63800000,64150000,30
15,64150000,64240000,54
15,64240000,64960000,39
15,64960000,65250000,65
15,65250000,65340000,39
15,65340000,65400000,69
15,65400000,65600000,47
15,65600000,65730000,68
15,65730000,65950000,36
15,65950000,66060000,27
15,66060000,66200000,35
15,66200000,66550000,55
15,66550000,66850000,40
15,66850000,67160000,60
15,67160000,67450000,47
15,67450000,67490000,61
15,67490000,68090000,27
15,68090000,68160000,59
15,68160000,68370000,35
15,68370000,68480000,25
15,68480000,69130000,48
15,69130000,69320000,31
15,69320000,69420000,47
15,69420000,69570000,28
15,69570000,69620000,57
15,69620000,70280000,42
15,70280000,70900000,52
15,70900000,72020000,31
15,72020000,72110000,48
15,72110000,72280000,25
15,72280000,72440000,33
15,72440000,72500000,59
15,72500000,72690000,44
15,72690000,72890000,31
15,72890000,72980000,50
15,72980000,73160000,37
15,73160000,73610000,29
15,73610000,73690000,67
15,73690000,74350000,30
15,74350000,74730000,37
15,74730000,74880000,26
15,74880000,74930000,40
15,74930000,75050000,24
15,75050000,75160000,80
15,75160000,75470000,56
15,75470000,75530000,86
15,75530000,75660000,60
15,75660000,75900000,45
15,75900000,75940000,62
15,75940000,76030000,90
15,76030000,76090000,59
15,76090000,76140000,36
15,76140000,76310000,28
15,76310000,76370000,37
15,76370000,76430000,44
15,76430000,76510000,69
15,76510000,76590000,31
15,76590000,76640000,49
15,76640000,77270000,29
15,77270000,77330000,71
15,77330000,77410000,35
15,77410000,77790000,26
15,77790000,78300000,72
15,78300000,78720000,49
15,78720000,78890000,34
15,78890000,79020000,51
15,79020000,79150000,69
15,79150000,79200000,36
15,79200000,79390000,61
15,79390000,79520000,37
15,79520000,80210000,31
15,80210000,81630000,39
15,81630000,82300000,27
15,82300000,82420000,42
15,82420000,82650000,30
15,82650000,82750000,16
15,82750000,82830000,29
15,82830000,82880000,0
15,82880000,83030000,32
15,83030000,83120000,15
15,83120000,83210000,28
15,83210000,83310000,35
15,83310000,83390000,59
15,83390000,83790000,41
15,83790000,84820000,31
15,84820000,84990000,53
15,84990000,85040000,0
15,85040000,85110000,35
15,85110000,85210000,53
15,85210000,85260000,39
15,85260000,85530000,54
15,85530000,85730000,34
15,85730000,85940000,46
15,85940000,86280000,29
15,86280000,86340000,68
15,86340000,86450000,45
15,86450000,86570000,32
15,86570000,86800000,27
15,86800000,88260000,23
15,88260000,88570000,28
15,88570000,89370000,43
15,89370000,89460000,68
15,89460000,89860000,41
15,89860000,90040000,67
15,90040000,90160000,41
15,90160000,90220000,63
15,90220000,90280000,38
15,90280000,90380000,70
15,90380000,90580000,49
15,90580000,90650000,75
15,90650000,90730000,58
15,90730000,90810000,72
15,90810000,90940000,46
15,90940000,91050000,33
15,91050000,91180000,41
15,91180000,91230000,62
15,91230000,91360000,38
15,91360000,91510000,78
15,91510000,91590000,49
15,91590000,92390000,29
15,92390000,92710000,37
15,92710000,92800000,26
15,92800000,92930000,32
15,92930000,93020000,48
15,93020000,93120000,34
15,93120000,93420000,47
15,93420000,93570000,30
15,93570000,93620000,79
15,93620000,94050000,41
15,94050000,96860000,24
15,96860000,96960000,43
15,96960000,98620000,24
15,98620000,98940000,34
15,98940000,99110000,48
15,99110000,99450000,38
15,99450000,99740000,46
15,99740000,99840000,30
15,99840000,99940000,25
15,99940000,100050000,59
15,100050000,100450000,29
15,100450000,100890000,45
15,100890000,101190000,31
15,101190000,101590000,48
15,101590000,101700000,74
15,101700000,102160000,51
15,102160000,102531392,36
16,0,50000,0
16,50000,5310000,56
16,5310000,5710000,30
16,5710000,5780000,21
16,5780000,6080000,26
16,6080000,7630000,20
16,7630000,8080000,18
16,8080000,8440000,21
16,8440000,8640000,28
16,8640000,8690000,0
16,8690000,8710000,32
16,8710000,8890000,42
16,8890000,8940000,35
16,8940000,8990000,61
16,8990000,9320000,40
16,9320000,9550000,26
16,9550000,10110000,21
16,10110000,10270000,24
16,10270000,10510000,32
16,10510000,10610000,23
16,10610000,10790000,41
16,10790000,10820000,16
16,10820000,11250000,41
16,11250000,11780000,51
16,11780000,11880000,29
16,11880000,12680000,37
16,12680000,13010000,30
16,13010000,14050000,23
16,14050000,14170000,31
16,14170000,14370000,21
16,14370000,14530000,47
16,14530000,14660000,26
16,14660000,14990000,34
16,14990000,15130000,68
16,15130000,15250000,41
16,15250000,15430000,28
16,15430000,15710000,36
16,15710000,15740000,26
16,15740000,16390000,43
16,16390000,16520000,56
16,16520000,16660000,26
16,16660000,16730000,41
16,16730000,17280000,23
16,17280000,17660000,29
16,17660000,18300000,22
16,18300000,18420000,31
16,18420000,18520000,52
16,18520000,18610000,35
16,18610000,18710000,27
16,18710000,18810000,33
16,18810000,18910000,22
16,18910000,19150000,38
16,19150000,19680000,30
16,19680000,19730000,45
16,19730000,19870000,28
16,19870000,19930000,45
16,19930000,20910000,24
16,20910000,21350000,28
16,21350000,21440000,42
16,21440000,21500000,27
16,21500000,21570000,53
16,21570000,22020000,30
16,22020000,22100000,20
16,22100000,22140000,33
16,22140000,22340000,47
16,22340000,22610000,32
16,22610000,23150000,24
16,23150000,23780000,36
16,23780000,24310000,27
16,24310000,24740000,32
16,24740000,24830000,23
16,24830000,25310000,35
16,25310000,26070000,23
16,26070000,26350000,19
16,26350000,26400000,28
16,26400000,26700000,21
16,26700000,26960000,25
16,26960000,27310000,35
16,27310000,28120000,42
16,28120000,28230000,28
16,28230000,29090000,52
16,29090000,29140000,34
16,29140000,29400000,52
16,29400000,29460000,32
16,29460000,29540000,62
16,29540000,29610000,32
16,29610000,30190000,53
16,30190000,30240000,77
16,30240000,30280000,42
16,30280000,30340000,31
16,30340000,30890000,52
16,30890000,31250000,62
16,31250000,31360000,37
16,31360000,31520000,53
16,31520000,31970000,26
16,31970000,32040000,45
16,32040000,32090000,20
16,32090000,32140000,60
16,32140000,32500000,31
16,32500000,32600000,17
16,32600000,32810000,26
16,32810000,33420000,40
16,33420000,33860000,30
16,33860000,33990000,114
16,33990000,34030000,35
16,34030000,34170000,0
16,34170000,34240000,40
16,34240000,34370000,22
16,34370000,34470000,35
16,34470000,35220000,20
16,35220000,35290000,31
16,35290000,46380000,0
16,46380000,46500000,259
16,46500000,46750000,27
16,46750000,46820000,44
16,46820000,46870000,26
16,46870000,47110000,43
16,47110000,48040000,21
16,48040000,48080000,27
16,48080000,48250000,34
16,48250000,48420000,24
16,48420000,48580000,38
16,48580000,49060000,27
16,49060000,49370000,23
16,49370000,49490000,34
16,49490000,49960000,47
16,49960000,50270000,30
16,50270000,50350000,57
16,50350000,50400000,20
16,50400000,50760000,41
16,50760000,50840000,21
16,50840000,51050000,32
16,51050000,51320000,26
16,51320000,51580000,20
16,51580000,52580000,18
16,52580000,52990000,21
16,52990000,53070000,23
16,53070000,53170000,32
16,53170000,53370000,20
16,53370000,53470000,30
16,53470000,53530000,22
16,53530000,53630000,35
16,53630000,54140000,19
16,54140000,54490000,31
16,54490000,54960000,22
16,54960000,55170000,34
16,55170000,55450000,22
16,55450000,55550000,33
16,55550000,55670000,19
16,55670000,55920000,32
16,55920000,56240000,22
16,56240000,56320000,33
16,56320000,56420000,49
16,56420000,56550000,23
16,56550000,56640000,36
16,56640000,56730000,48
16,56730000,56780000,35
16,56780000,56880000,24
16,56880000,57190000,50
16,57190000,57290000,27
16,57290000,58140000,50
16,58140000,58490000,31
16,58490000,58550000,58
16,58550000,58660000,27
16,58660000,58720000,54
16,58720000,58830000,33
16,58830000,58960000,24
16,58960000,59600000,19
16,59600000,64950000,17
16,64950000,65650000,19
16,65650000,66250000,24
16,66250000,66670000,44
16,66670000,66870000,35
16,66870000,67060000,58
16,67060000,67170000,31
16,67170000,67350000,61
16,67350000,67420000,28
16,67420000,67590000,61
16,67590000,67820000,46
16,67820000,68050000,61
16,68050000,68120000,42
16,68120000,68260000,30
16,68260000,68830000,43
16,68830000,69590000,33
16,69590000,69740000,24
16,69740000,69800000,42
16,69800000,69950000,33
16,69950000,70010000,63
16,70010000,70140000,31
16,70140000,70240000,65
16,70240000,70400000,40
16,70400000,70530000,58
16,70530000,70680000,37
16,70680000,70830000,61
16,70830000,70890000,24
16,70890000,70990000,34
16,70990000,71370000,22
16,71370000,71480000,43
16,71480000,71830000,29
16,71830000,72070000,35
16,72070000,72130000,28
16,72130000,72170000,43
16,72170000,72820000,21
16,72820000,73230000,34
16,73230000,73640000,25
16,73640000,74240000,22
16,74240000,74340000,27
16,74340000,74390000,42
16,74390000,74460000,77
16,74460000,74520000,39
16,74520000,74600000,24
16,74600000,75230000,36
16,75230000,75320000,64
16,75320000,75450000,29
16,75450000,75610000,43
16,75610000,75720000,31
16,75720000,75870000,25
16,75870000,76420000,18
16,76420000,76950000,16
16,76950000,77170000,18
16,77170000,77280000,26
16,77280000,77750000,21
16,77750000,78350000,25
16,78350000,78550000,17
16,78550000,78600000,12
16,78600000,78830000,9
16,78830000,78940000,15
16,78940000,79000000,21
16,79000000,79170000,24
16,79170000,79310000,29
16,79310000,79480000,24
16,79480000,80590000,20
16,80590000,80780000,29
16,80780000,80930000,22
16,80930000,81110000,29
16,81110000,81330000,47
16,81330000,81420000,25
16,81420000,81840000,51
16,81840000,81970000,40
16,81970000,82110000,26
16,82110000,83480000,21
16,83480000,83830000,26
16,83830000,83940000,33
16,83940000,84090000,62
16,84090000,84150000,34
16,84150000,84710000,48
16,84710000,84800000,31
16,84800000,85110000,50
16,85110000,85700000,67
16,85700000,85880000,53
16,85880000,87530000,43
16,87530000,88390000,57
16,88390000,88440000,0
16,88440000,89270000,67
16,89270000,89320000,50
16,89320000,89390000,62
16,89390000,89560000,48
16,89560000,90120000,62
16,90120000,90300000,46
16,90300000,90354753,0
17,0,210000,64
17,210000,300000,43
17,300000,390000,0
17,390000,690000,37
17,690000,750000,60
17,750000,890000,50
17,890000,1110000,66
17,1110000,1160000,53
17,1160000,1220000,67
17,1220000,1340000,43
17,1340000,1690000,59
17,1690000,1810000,36
17,1810000,1990000,59
17,1990000,2190000,34
17,2190000,2250000,40
17,2250000,2330000,58
17,2330000,2420000,32
17,2420000,2470000,49
17,2470000,2590000,32
17,2590000,2950000,54
17,2950000,3420000,26
17,3420000,3680000,56
17,3680000,3750000,38
17,3750000,3920000,63
17,3920000,4030000,29
17,4030000,4090000,45
17,4090000,4270000,30
17,4270000,5040000,53
17,5040000,6310000,32
17,6310000,6480000,50
17,6480000,6540000,22
17,6540000,6620000,48
17,6620000,6900000,30
17,6900000,7070000,48
17,7070000,7390000,60
17,7390000,8250000,50
17,8250000,8430000,37
17,8430000,8530000,22
17,8530000,9030000,37
17,9030000,9160000,54
17,9160000,9800000,31
17,9800000,10140000,40
17,10140000,10250000,31
17,10250000,10510000,20
17,10510000,10580000,35
17,10580000,10630000,22
17,10630000,10760000,36
17,10760000,11920000,24
17,11920000,12050000,18
17,12050000,12360000,24
17,12360000,12440000,18
17,12440000,12850000,23
17,12850000,12930000,40
17,12930000,13040000,25
17,13040000,13390000,19
17,13390000,13980000,21
17,13980000,14090000,17
17,14090000,14370000,26
17,14370000,14890000,21
17,14890000,15300000,25
17,15300000,15910000,34
17,15910000,16090000,25
17,16090000,16200000,32
17,16200000,16300000,40
17,16300000,16420000,52
17,16420000,16710000,28
17,16710000,17400000,49
17,17400000,17480000,66
17,17480000,17590000,53
17,17590000,17760000,66
17,17760000,18000000,43
17,18000000,18180000,63
17,18180000,18350000,49
17,18350000,18850000,30
17,18850000,19140000,58
17,19140000,19500000,45
17,19500000,19600000,31
17,19600000,19670000,55
17,19670000,20340000,29
17,20340000,20520000,44
17,20520000,20880000,28
17,20880000,20920000,51
17,20920000,21100000,36
17,21100000,21190000,55
17,21190000,21340000,112
17,21340000,21370000,55
17,21370000,21510000,32
17,21510000,21570000,67
17,21570000,21660000,0
17,21660000,22270000,24
17,22270000,25260000,0
17,25260000,25340000,53
17,25340000,25650000,23
17,25650000,25890000,41
17,25890000,26000000,50
17,26000000,26060000,22
17,26060000,26140000,44
17,26140000,26200000,25
17,26200000,26300000,33
17,26300000,26370000,27
17,26370000,26540000,20
17,26540000,27560000,46
17,27560000,27890000,31
17,27890000,27950000,63
17,27950000,28530000,24
17,28530000,28580000,40
17,28580000,28860000,25
17,28860000,28970000,37
17,28970000,29060000,57
17,29060000,29330000,34
17,29330000,29460000,28
17,29460000,29710000,21
17,29710000,29930000,51
17,29930000,30580000,34
17,30580000,30650000,51
17,30650000,30810000,30
17,30810000,30860000,46
17,30860000,31230000,23
17,31230000,31310000,29
17,31310000,31360000,40
17,31360000,31630000,28
17,31630000,32740000,24
17,32740000,32890000,32
17,32890000,32980000,48
17,32980000,33240000,34
17,33240000,33410000,26
17,33410000,33530000,40
17,33530000,34050000,25
17,34050000,34110000,51
17,34110000,34340000,32
17,34340000,34490000,25
17,34490000,34510000,78
17,34510000,34670000,20
17,34670000,34720000,0
17,34720000,35300000,45
17,35300000,35400000,25
17,35400000,35460000,35
17,35460000,35650000,22
17,35650000,35890000,31
17,35890000,36030000,24
17,36030000,36270000,33
17,36270000,36410000,72
17,36410000,36570000,40
17,36570000,37080000,56
17,37080000,37220000,33
17,37220000,37300000,47
17,37300000,37410000,58
17,37410000,37730000,35
17,37730000,37920000,59
17,37920000,38060000,25
17,38060000,38720000,47
17,38720000,38780000,30
17,38780000,39450000,22
17,39450000,39620000,31
17,39620000,40350000,54
17,40350000,40430000,32
17,40430000,41190000,44
17,41190000,41360000,34
17,41360000,41410000,114
17,41410000,42480000,49
17,42480000,42580000,27
17,42580000,42980000,43
17,42980000,43540000,53
17,43540000,43870000,41
17,43870000,43930000,62
17,43930000,44110000,44
17,44110000,44170000,26
17,44170000,44290000,41
17,44290000,44370000,64
17,44370000,44450000,21
17,44450000,44560000,9
17,44560000,44660000,27
17,44660000,44780000,13
17,44780000,44840000,22
17,44840000,45060000,48
17,45060000,45410000,31
17,45410000,45510000,22
17,45510000,45550000,29
17,45550000,45640000,39
17,45640000,45760000,28
17,45760000,45820000,60
17,45820000,45880000,37
17,45880000,46140000,52
17,46140000,46240000,36
17,46240000,46500000,19
17,46500000,46600000,30
17,46600000,46720000,50
17,46720000,47280000,38
17,47280000,47360000,53
17,47360000,47440000,27
17,47440000,47510000,41
17,47510000,47670000,53
17,47670000,47750000,24
17,47750000,47870000,36
17,47870000,47920000,28
17,47920000,48290000,59
17,48290000,48530000,42
17,48530000,48770000,59
17,48770000,48840000,30
17,48840000,49040000,47
17,49040000,49170000,25
17,49170000,49250000,41
17,49250000,49550000,27
17,49550000,49910000,21
17,49910000,52900000,17
17,52900000,53050000,22
17,53050000,53300000,18
17,53300000,53690000,25
17,53690000,54650000,20
17,54650000,55510000,32
17,55510000,55750000,41
17,55750000,55920000,33
17,55920000,56050000,49
17,56050000,56260000,29
17,56260000,56450000,44
17,56450000,56780000,31
17,56780000,57180000,25
17,57180000,57640000,32
17,57640000,57900000,23
17,57900000,58190000,32
17,58190000,58250000,56
17,58250000,58400000,23
17,58400000,58890000,29
17,58890000,59390000,21
17,59390000,59570000,44
17,59570000,59600000,26
17,59600000,59950000,21
17,59950000,60140000,25
17,60140000,60690000,29
17,60690000,60800000,52
17,60800000,60950000,32
17,60950000,61070000,25
17,61070000,61490000,20
17,61490000,61630000,56
