chromosome,start,end,segmented_coverage
13,48390000,50120000,13
13,50120000,50580000,18
13,50580000,51560000,12
13,51560000,51930000,16
13,51930000,52330000,12
13,52330000,52550000,22
13,52550000,52780000,15
13,52780000,52910000,3
13,52910000,53060000,15
13,53060000,53160000,1
13,53160000,53310000,13
13,53310000,53530000,18
13,53530000,53610000,14
13,53610000,53870000,12
13,53870000,57700000,10
13,57700000,57750000,0
13,57750000,59680000,10
13,59680000,61250000,12
13,61250000,64290000,10
13,64290000,64410000,3
13,64410000,73020000,10
13,73020000,73520000,12
13,73520000,73820000,16
13,73820000,75910000,11
13,75910000,76250000,14
13,76250000,77110000,11
13,77110000,77200000,9
13,77200000,77290000,11
13,77290000,78380000,12
13,78380000,79160000,10
13,79160000,80730000,11
13,80730000,81040000,14
13,81040000,81620000,11
13,81620000,86770000,10
13,86770000,86910000,0
13,86910000,95110000,10
13,95110000,95820000,14
13,95820000,96150000,20
13,96150000,96370000,16
13,96370000,96790000,13
13,96790000,97490000,11
13,97490000,98500000,13
13,98500000,98680000,15
13,98680000,99080000,19
13,99080000,99140000,31
13,99140000,99450000,21
13,99450000,99710000,15
13,99710000,99890000,19
13,99890000,99990000,14
13,99990000,100090000,26
13,100090000,100530000,17
13,100530000,100670000,24
13,100670000,100750000,18
13,100750000,100930000,14
13,100930000,101020000,12
13,101020000,101140000,15
13,101140000,101350000,20
13,101350000,101720000,14
13,101720000,103040000,11
13,103040000,103830000,13
13,103830000,104050000,11
13,104050000,106570000,10
13,106570000,107580000,12
13,107580000,108770000,11
13,108770000,109740000,12
13,109740000,110750000,15
13,110750000,111090000,21
13,111090000,111230000,32
13,111230000,111310000,27
13,111310000,111370000,24
13,111370000,111930000,19
13,111930000,112360000,25
13,112360000,112500000,0
13,112500000,112920000,24
13,112920000,112970000,3
13,112970000,113270000,20
13,113270000,113520000,29
13,113520000,113780000,37
13,113780000,114330000,29
13,114330000,114420000,0
13,114420000,114640000,34
13,114640000,114730000,0
13,114730000,115110000,25
13,115110000,115169878,0
14,0,19000000,0
14,19000000,19130000,10
14,19130000,19420000,0
14,19420000,19900000,1
14,19900000,20190000,0
14,20190000,20430000,29
14,20430000,20810000,15
14,20810000,21320000,28
14,21320000,21430000,16
14,21430000,21480000,27
14,21480000,21580000,39
14,21580000,22070000,26
14,22070000,22130000,22
14,22130000,22930000,18
14,22930000,23230000,24
14,23230000,23640000,40
14,23640000,23760000,25
14,23760000,24130000,38
14,24130000,24500000,18
14,24500000,24910000,48
14,24910000,25210000,21
14,25210000,25630000,17
14,25630000,28220000,14
14,28220000,28310000,7
14,28310000,29210000,15
14,29210000,29260000,24
14,29260000,30310000,15
14,30310000,31210000,17
14,31210000,31430000,21
14,31430000,31570000,27
14,31570000,31620000,19
14,31620000,31740000,26
14,31740000,32010000,21
14,32010000,32950000,19
14,32950000,34230000,15
14,34230000,34770000,20
14,34770000,34930000,23
14,34930000,35220000,31
14,35220000,35800000,24
14,35800000,35880000,44
14,35880000,35930000,25
14,35930000,36520000,20
14,36520000,36970000,16
14,36970000,37000000,38
14,37000000,37110000,19
14,37110000,37140000,34
14,37140000,37600000,16
14,37600000,37700000,22
14,37700000,38040000,16
14,38040000,38110000,27
14,38110000,39260000,17
14,39260000,39540000,20
14,39540000,39760000,26
14,39760000,40050000,19
14,40050000,41610000,14
14,41610000,41670000,5
14,41670000,45180000,14
14,45180000,45340000,17
14,45340000,45780000,21
14,45780000,46260000,17
14,46260000,49210000,14
14,49210000,49700000,16
14,49700000,50010000,20
14,50010000,50460000,28
14,50460000,50540000,36
14,50540000,50830000,22
14,50830000,50870000,30
14,50870000,50980000,17
14,50980000,51580000,22
14,51580000,53150000,19
14,53150000,53490000,23
14,53490000,53570000,16
14,53570000,53710000,22
14,53710000,54410000,17
14,54410000,54460000,26
14,54460000,54720000,16
14,54720000,54810000,21
14,54810000,55220000,23
14,55220000,55290000,37
14,55290000,55550000,22
14,55550000,55600000,34
14,55600000,55940000,24
14,55940000,58600000,18
14,58600000,59330000,22
14,59330000,61080000,18
14,61080000,61210000,25
14,61210000,61570000,17
14,61570000,62090000,24
14,62090000,62220000,19
14,62220000,62360000,24
14,62360000,62560000,18
14,62560000,63610000,16
14,63610000,63930000,20
14,63930000,64370000,27
14,64370000,64650000,21
14,64650000,65140000,27
14,65140000,65180000,39
14,65180000,65240000,57
14,65240000,65300000,41
14,65300000,65790000,29
14,65790000,65950000,23
14,65950000,66250000,17
14,66250000,66310000,33
14,66310000,66620000,21
14,66620000,67490000,17
14,67490000,67850000,21
14,67850000,68090000,37
14,68090000,68330000,25
14,68330000,68960000,18
14,68960000,69010000,29
14,69010000,69340000,35
14,69340000,69450000,46
14,69450000,69490000,35
14,69490000,69530000,28
14,69530000,69640000,20
14,69640000,69840000,33
14,69840000,69930000,21
14,69930000,70080000,37
14,70080000,70540000,28
14,70540000,71020000,19
14,71020000,71320000,26
14,71320000,71600000,17
14,71600000,71720000,32
14,71720000,73000000,19
14,73000000,73530000,35
14,73530000,73690000,27
14,73690000,73740000,55
14,73740000,73880000,23
14,73880000,74120000,31
14,74120000,74180000,24
14,74180000,74260000,49
14,74260000,74590000,29
14,74590000,74680000,22
14,74680000,74900000,44
14,74900000,74960000,29
14,74960000,75110000,48
14,75110000,75370000,25
14,75370000,75450000,52
14,75450000,75640000,25
14,75640000,76120000,33
14,76120000,76420000,20
14,76420000,76540000,27
14,76540000,76610000,43
14,76610000,76690000,19
14,76690000,76770000,26
14,76770000,77020000,40
14,77020000,77220000,28
14,77220000,77800000,42
14,77800000,77920000,24
14,77920000,77970000,44
14,77970000,78250000,26
14,78250000,78410000,36
14,78410000,78750000,26
14,78750000,79290000,18
14,79290000,81060000,15
14,81060000,81270000,17
14,81270000,81680000,19
14,81680000,81730000,26
14,81730000,81880000,21
14,81880000,81940000,28
14,81940000,82190000,20
14,82190000,82390000,17
14,82390000,87990000,15
14,87990000,88600000,18
14,88600000,89490000,21
14,89490000,90100000,27
14,90100000,90730000,23
14,90730000,90880000,27
14,90880000,91060000,44
14,91060000,91240000,27
14,91240000,91320000,44
14,91320000,91530000,20
14,91530000,91680000,35
14,91680000,91890000,49
14,91890000,92060000,25
14,92060000,92280000,18
14,92280000,92710000,26
14,92710000,93100000,36
14,93100000,93160000,53
14,93160000,93220000,40
14,93220000,93350000,23
14,93350000,93380000,37
14,93380000,93600000,56
14,93600000,93710000,34
14,93710000,94170000,20
14,94170000,94260000,49
14,94260000,94360000,34
14,94360000,94520000,48
14,94520000,94640000,29
14,94640000,94750000,17
14,94750000,95550000,33
14,95550000,95650000,20
14,95650000,95750000,34
14,95750000,95990000,41
14,95990000,96180000,32
14,96180000,96340000,25
14,96340000,96380000,37
14,96380000,96490000,24
14,96490000,96580000,37
14,96580000,96630000,26
14,96630000,96750000,41
14,96750000,96860000,19
14,96860000,96970000,28
14,96970000,97040000,19
14,97040000,97100000,46
14,97100000,97230000,33
14,97230000,97270000,25
14,97270000,97370000,17
14,97370000,97650000,27
14,97650000,98450000,21
14,98450000,98620000,17
14,98620000,98700000,23
14,98700000,99050000,18
14,99050000,99260000,22
14,99260000,99580000,31
14,99580000,99860000,44
14,99860000,99970000,25
14,99970000,100250000,58
14,100250000,100390000,27
14,100390000,100440000,44
14,100440000,100570000,26
14,100570000,100690000,56
14,100690000,100750000,32
14,100750000,100820000,61
14,100820000,100990000,35
14,100990000,101380000,54
14,101380000,101470000,14
14,101470000,101960000,35
14,101960000,102070000,58
14,102070000,102340000,30
14,102340000,102940000,39
14,102940000,103060000,57
14,103060000,103110000,35
14,103110000,103200000,26
14,103200000,103250000,53
14,103250000,103360000,32
14,103360000,103420000,61
14,103420000,103530000,41
14,103530000,103610000,65
14,103610000,103860000,38
14,103860000,103970000,26
14,103970000,104020000,64
14,104020000,104100000,48
14,104100000,104160000,38
14,104160000,104210000,62
14,104210000,104310000,30
14,104310000,104390000,54
14,104390000,104550000,29
14,104550000,106010000,57
14,106010000,106300000,32
14,106300000,106420000,51
14,106420000,106530000,20
14,106530000,106650000,12
14,106650000,107290000,21
14,107290000,107349540,0
15,0,20000000,0
15,20000000,20200000,5
15,20200000,20390000,0
15,20390000,20630000,38
15,20630000,20840000,0
15,20840000,20900000,9
15,20900000,21880000,0
15,21880000,21950000,11
15,21950000,22290000,0
15,22290000,22420000,27
15,22420000,22570000,85
15,22570000,22590000,23
15,22590000,22740000,0
15,22740000,23120000,39
15,23120000,23320000,5
15,23320000,23610000,0
15,23610000,23870000,28
15,23870000,23970000,14
15,23970000,24220000,27
15,24220000,24340000,21
15,24340000,24820000,11
15,24820000,25000000,23
15,25000000,25230000,14
15,25230000,25290000,10
15,25290000,25340000,28
15,25340000,25420000,10
15,25420000,25500000,41
15,25500000,25710000,11
15,25710000,25840000,15
15,25840000,26300000,20
15,26300000,26720000,14
15,26720000,27910000,28
15,27910000,28400000,38
15,28400000,28570000,22
15,28570000,28930000,0
15,28930000,29100000,7
15,29100000,29160000,55
15,29160000,29210000,0
15,29210000,29380000,46
15,29380000,29450000,67
15,29450000,30380000,33
15,30380000,30910000,0
15,30910000,31060000,12
15,31060000,31310000,28
15,31310000,31490000,42
15,31490000,31700000,58
15,31700000,31860000,45
15,31860000,31910000,32
15,31910000,32020000,11
15,32020000,32450000,30
15,32450000,32900000,0
15,32900000,32940000,13
15,32940000,33050000,31
15,33050000,33300000,24
15,33300000,33610000,27
15,33610000,33940000,24
15,33940000,34620000,28
15,34620000,34670000,47
15,34670000,34720000,1
15,34720000,34820000,23
15,34820000,34870000,3
15,34870000,34950000,20
15,34950000,35240000,26
15,35240000,35390000,33
15,35390000,35660000,22
15,35660000,38210000,11
15,38210000,38400000,13
15,38400000,39730000,12
15,39730000,40330000,14
15,40330000,40410000,31
15,40410000,40520000,17
15,40520000,40770000,35
15,40770000,41040000,21
15,41040000,41130000,30
15,41130000,41260000,37
15,41260000,41400000,17
15,41400000,41770000,22
15,41770000,41880000,36
15,41880000,42000000,20
15,42000000,42050000,13
15,42050000,42090000,18
15,42090000,42190000,43
15,42190000,42460000,27
15,42460000,42640000,14
15,42640000,42980000,18
15,42980000,43030000,27
15,43030000,43490000,15
15,43490000,43580000,27
15,43580000,43860000,18
15,43860000,44010000,0
15,44010000,44040000,13
15,44040000,44200000,22
15,44200000,44310000,16
15,44310000,44410000,12
15,44410000,45030000,17
15,45030000,45380000,11
15,45380000,45480000,35
15,45480000,46140000,17
15,46140000,46320000,13
15,46320000,47340000,10
15,47340000,47400000,6
15,47400000,48000000,10
15,48000000,49180000,12
15,49180000,49280000,16
15,49280000,49640000,12
15,49640000,49810000,10
15,49810000,50100000,12
15,50100000,50130000,18
15,50130000,50450000,23
15,50450000,51740000,31
15,51740000,51890000,23
15,51890000,52260000,29
15,52260000,52590000,40
15,52590000,53100000,28
15,53100000,53970000,22
15,53970000,54040000,18
15,54040000,55280000,11
15,55280000,55330000,14
15,55330000,55540000,23
15,55540000,55680000,30
15,55680000,55760000,40
15,55760000,56010000,28
15,56010000,56090000,38
15,56090000,56360000,27
15,56360000,57570000,23
15,57570000,57670000,47
15,57670000,57930000,34
15,57930000,58510000,25
15,58510000,58720000,29
15,58720000,58850000,41
15,58850000,58980000,26
15,58980000,60050000,32
15,60050000,62140000,26
15,62140000,62350000,20
15,62350000,62470000,27
15,62470000,63500000,35
15,63500000,63560000,24
15,63560000,63610000,33
15,63610000,63800000,45
15,63800000,64120000,27
15,64120000,64460000,43
15,64460000,64960000,32
15,64960000,65250000,61
15,65250000,65340000,36
15,65340000,65400000,67
15,65400000,65600000,43
15,65600000,65730000,65
15,65730000,65950000,34
15,65950000,66060000,24
15,66060000,66200000,31
15,66200000,66550000,53
15,66550000,66850000,37
15,66850000,67160000,58
15,67160000,67450000,45
15,67450000,67490000,60
15,67490000,68090000,25
15,68090000,68160000,57
15,68160000,68370000,33
15,68370000,68480000,23
15,68480000,69130000,46
15,69130000,69320000,28
15,69320000,69420000,45
15,69420000,69570000,26
15,69570000,70280000,41
15,70280000,70830000,51
15,70830000,70930000,41
15,70930000,72020000,28
15,72020000,72110000,43
15,72110000,72280000,23
15,72280000,72440000,30
15,72440000,72500000,57
15,72500000,72670000,42
15,72670000,72920000,29
15,72920000,72970000,7
15,72970000,73350000,32
15,73350000,73570000,24
15,73570000,73610000,35
15,73610000,73690000,65
15,73690000,74360000,27
15,74360000,74410000,4
15,74410000,74460000,24
15,74460000,74740000,37
15,74740000,74880000,23
15,74880000,74930000,37
15,74930000,75040000,21
15,75040000,75190000,70
15,75190000,75470000,51
15,75470000,75540000,74
15,75540000,75590000,4
15,75590000,75670000,52
15,75670000,75920000,41
15,75920000,76030000,73
15,76030000,76090000,48
15,76090000,76140000,33
15,76140000,76310000,24
15,76310000,76430000,37
15,76430000,76510000,68
15,76510000,76590000,28
15,76590000,76640000,47
15,76640000,77270000,25
15,77270000,77330000,70
15,77330000,77410000,34
15,77410000,77790000,23
15,77790000,77820000,48
15,77820000,78130000,75
15,78130000,78200000,58
15,78200000,78720000,45
15,78720000,78890000,32
15,78890000,79210000,46
15,79210000,79390000,59
15,79390000,79540000,36
15,79540000,80210000,28
15,80210000,81650000,36
15,81650000,81950000,25
15,81950000,82040000,16
15,82040000,82300000,25
15,82300000,82420000,40
15,82420000,82590000,18
15,82590000,83210000,0
15,83210000,83310000,31
15,83310000,83390000,55
15,83390000,83790000,38
15,83790000,84720000,28
15,84720000,84870000,17
15,84870000,84990000,1
15,84990000,85040000,0
15,85040000,85070000,1
15,85070000,85110000,11
15,85110000,85210000,48
15,85210000,85260000,35
15,85260000,85530000,51
15,85530000,85730000,30
15,85730000,85790000,1
15,85790000,85820000,14
15,85820000,85940000,36
15,85940000,86280000,25
15,86280000,86340000,67
15,86340000,86450000,41
15,86450000,86650000,29
15,86650000,88440000,21
15,88440000,88600000,30
15,88600000,88700000,37
15,88700000,88850000,51
15,88850000,89140000,34
15,89140000,89410000,48
15,89410000,89460000,76
15,89460000,89790000,39
15,89790000,89860000,30
15,89860000,90050000,65
15,90050000,90160000,35
15,90160000,90220000,57
15,90220000,90280000,36
15,90280000,90380000,68
15,90380000,90440000,33
15,90440000,90580000,49
15,90580000,90650000,72
15,90650000,90730000,53
15,90730000,90810000,68
15,90810000,90940000,42
15,90940000,91050000,30
15,91050000,91180000,38
15,91180000,91230000,56
15,91230000,91360000,35
15,91360000,91510000,75
15,91510000,91590000,45
15,91590000,92390000,26
15,92390000,92710000,35
15,92710000,92800000,23
15,92800000,92930000,30
15,92930000,93020000,47
15,93020000,93120000,31
15,93120000,93430000,42
15,93430000,93570000,28
15,93570000,93620000,76
15,93620000,93930000,41
15,93930000,94050000,32
15,94050000,96860000,23
15,96860000,96920000,51
15,96920000,97070000,27
15,97070000,97790000,22
15,97790000,98050000,18
15,98050000,98290000,21
15,98290000,98640000,25
15,98640000,98940000,32
15,98940000,98990000,56
15,98990000,99630000,39
15,99630000,99720000,48
15,99720000,99840000,29
15,99840000,99940000,22
15,99940000,100050000,56
15,100050000,100250000,26
15,100250000,100300000,42
15,100300000,100450000,17
15,100450000,100890000,43
15,100890000,101190000,26
15,101190000,101590000,45
15,101590000,101700000,69
15,101700000,102160000,49
15,102160000,102400000,25
15,102400000,102531392,2
16,0,60000,0
16,60000,100000,16
16,100000,1880000,60
16,1880000,1930000,30
16,1930000,2140000,65
16,2140000,2190000,34
16,2190000,2390000,60
16,2390000,2470000,26
16,2470000,2600000,58
16,2600000,2690000,0
16,2690000,2720000,14
16,2720000,3250000,57
16,3250000,3340000,38
16,3340000,3500000,29
16,3500000,3800000,48
16,3800000,3930000,30
16,3930000,4240000,41
16,4240000,4470000,63
16,4470000,4620000,47
16,4620000,4870000,60
16,4870000,4920000,37
16,4920000,5140000,54
16,5140000,5300000,33
16,5300000,5390000,22
16,5390000,5710000,29
16,5710000,6080000,23
16,6080000,7630000,19
16,7630000,8140000,17
16,8140000,8440000,20
16,8440000,8640000,26
16,8640000,8690000,0
16,8690000,8900000,38
16,8900000,8940000,26
16,8940000,8990000,59
16,8990000,9320000,37
16,9320000,9550000,24
16,9550000,10110000,19
16,10110000,10270000,23
16,10270000,10500000,29
16,10500000,10610000,20
16,10610000,10790000,39
16,10790000,10820000,15
16,10820000,11170000,38
16,11170000,11780000,48
16,11780000,12680000,33
16,12680000,13010000,28
16,13010000,14050000,21
16,14050000,14170000,29
16,14170000,14370000,20
16,14370000,14520000,44
16,14520000,14790000,26
16,14790000,14860000,0
16,14860000,15040000,2
16,15040000,15260000,18
16,15260000,15480000,1
16,15480000,15740000,30
16,15740000,15850000,46
16,15850000,16080000,37
16,16080000,16290000,46
16,16290000,16310000,18
16,16310000,16370000,2
16,16370000,16630000,0
16,16630000,16750000,7
16,16750000,16850000,1
16,16850000,17200000,20
16,17200000,17660000,27
16,17660000,18170000,20
16,18170000,18390000,1
16,18390000,18530000,0
16,18530000,18770000,2
16,18770000,18930000,16
16,18930000,19220000,34
16,19220000,19680000,27
16,19680000,19730000,43
16,19730000,19860000,26
16,19860000,19930000,41
16,19930000,20450000,23
16,20450000,20570000,7
16,20570000,20600000,4
16,20600000,20900000,19
16,20900000,21340000,26
16,21340000,21390000,15
16,21390000,21420000,1
16,21420000,21510000,0
16,21510000,21760000,24
16,21760000,21850000,3
16,21850000,21940000,0
16,21940000,22110000,21
16,22110000,22340000,43
16,22340000,22450000,25
16,22450000,22540000,0
16,22540000,22620000,2
16,22620000,23150000,22
16,23150000,23360000,31
16,23360000,23410000,50
16,23410000,23770000,34
16,23770000,24310000,25
16,24310000,24740000,29
16,24740000,24830000,22
16,24830000,25310000,32
16,25310000,26000000,21
16,26000000,26610000,19
16,26610000,26960000,23
16,26960000,27320000,33
16,27320000,28120000,41
16,28120000,28210000,25
16,28210000,28350000,44
16,28350000,28480000,0
16,28480000,28660000,35
16,28660000,28820000,0
16,28820000,29060000,48
16,29060000,29110000,4
16,29110000,29370000,27
16,29370000,29440000,2
16,29440000,29580000,0
16,29580000,29650000,17
16,29650000,30200000,50
16,30200000,30320000,0
16,30320000,30350000,15
16,30350000,30890000,49
16,30890000,31160000,61
16,31160000,31280000,47
16,31280000,31330000,22
16,31330000,31520000,48
16,31520000,31960000,21
16,31960000,32040000,8
16,32040000,32340000,1
16,32340000,32520000,8
16,32520000,32660000,15
16,32660000,32800000,0
16,32800000,32960000,4
16,32960000,33100000,1
16,33100000,33290000,0
16,33290000,33350000,4
16,33350000,33630000,14
16,33630000,33810000,2
16,33810000,33930000,13
16,33930000,33980000,44
16,33980000,34030000,10
16,34030000,34170000,0
16,34170000,35150000,18
16,35150000,35290000,7
16,35290000,46380000,0
16,46380000,46430000,44
16,46430000,46750000,18
16,46750000,46820000,42
16,46820000,46870000,24
16,46870000,46920000,37
16,46920000,46970000,57
16,46970000,47050000,31
16,47050000,47110000,42
16,47110000,47960000,18
16,47960000,48120000,24
16,48120000,48250000,34
16,48250000,48420000,22
16,48420000,48490000,37
16,48490000,48530000,23
16,48530000,48580000,46
16,48580000,48690000,26
16,48690000,48830000,19
16,48830000,49060000,27
16,49060000,49370000,21
16,49370000,49450000,30
16,49450000,49960000,46
16,49960000,50270000,28
16,50270000,50350000,55
16,50350000,50480000,26
16,50480000,50620000,38
16,50620000,50730000,49
16,50730000,50780000,36
16,50780000,50840000,17
16,50840000,51210000,28
16,51210000,51320000,22
16,51320000,52020000,18
16,52020000,52520000,16
16,52520000,53050000,19
16,53050000,53160000,29
16,53160000,53530000,20
16,53530000,53630000,32
16,53630000,54140000,18
16,54140000,54490000,30
16,54490000,54960000,20
16,54960000,55170000,33
16,55170000,56280000,22
16,56280000,56320000,35
16,56320000,56390000,55
16,56390000,56420000,34
16,56420000,56550000,20
16,56550000,56620000,32
16,56620000,56730000,44
16,56730000,56770000,33
16,56770000,56880000,22
16,56880000,57190000,48
16,57190000,57290000,25
16,57290000,58140000,48
16,58140000,58490000,29
16,58490000,58550000,55
16,58550000,58660000,25
16,58660000,58720000,49
16,58720000,58850000,29
16,58850000,59060000,19
16,59060000,59590000,16
16,59590000,62040000,15
16,62040000,65480000,16
16,65480000,65780000,19
16,65780000,66290000,24
16,66290000,66750000,41
16,66750000,66880000,30
16,66880000,67060000,56
16,67060000,67170000,29
16,67170000,67350000,59
16,67350000,67420000,26
16,67420000,67590000,59
16,67590000,67840000,43
16,67840000,68050000,58
16,68050000,68120000,40
16,68120000,68260000,26
16,68260000,68580000,45
16,68580000,68650000,27
16,68650000,68830000,40
16,68830000,69550000,30
16,69550000,69740000,23
16,69740000,69980000,35
16,69980000,70150000,10
16,70150000,70200000,37
16,70200000,70280000,8
16,70280000,70410000,39
16,70410000,70520000,57
16,70520000,70680000,34
16,70680000,70800000,64
16,70800000,70850000,33
16,70850000,71100000,2
16,71100000,71200000,1
16,71200000,71370000,19
16,71370000,71480000,41
16,71480000,71830000,26
16,71830000,72070000,32
16,72070000,72130000,23
16,72130000,72170000,42
16,72170000,72820000,18
16,72820000,73230000,32
16,73230000,73640000,24
16,73640000,74240000,19
16,74240000,74410000,26
16,74410000,74460000,10
16,74460000,74540000,29
16,74540000,74600000,11
16,74600000,75240000,33
16,75240000,75320000,61
16,75320000,75370000,31
16,75370000,75460000,24
16,75460000,75570000,41
16,75570000,75740000,29
16,75740000,75950000,19
16,75950000,77170000,16
16,77170000,77280000,25
16,77280000,77750000,19
16,77750000,78350000,23
16,78350000,78550000,16
16,78550000,78600000,11
16,78600000,78800000,8
16,78800000,78850000,10
16,78850000,79000000,16
16,79000000,79550000,24
16,79550000,80120000,20
16,80120000,80330000,16
16,80330000,80590000,20
16,80590000,80760000,27
16,80760000,80930000,21
16,80930000,81120000,27
16,81120000,81220000,47
16,81220000,81330000,39
16,81330000,81420000,23
16,81420000,81750000,50
16,81750000,81970000,39
16,81970000,82110000,24
16,82110000,82760000,21
16,82760000,83130000,17
16,83130000,83480000,20
16,83480000,83840000,24
16,83840000,83890000,36
16,83890000,83940000,27
16,83940000,84090000,59
16,84090000,84200000,35
16,84200000,84710000,46
16,84710000,84810000,30
16,84810000,85110000,48
16,85110000,85790000,63
16,85790000,86170000,42
16,86170000,86320000,31
16,86320000,87570000,42
16,87570000,87970000,55
16,87970000,88170000,42
16,88170000,88310000,28
16,88310000,88390000,60
16,88390000,88440000,0
16,88440000,89270000,64
16,89270000,89320000,45
16,89320000,89390000,59
16,89390000,89580000,44
16,89580000,90120000,58
16,90120000,90170000,27
16,90170000,90300000,1
16,90300000,90354753,0
17,0,300000,48
17,300000,390000,0
17,390000,690000,31
17,690000,760000,55
17,760000,890000,44
17,890000,1210000,57
17,1210000,1310000,35
17,1310000,1690000,54
17,1690000,1810000,34
17,1810000,2000000,56
17,2000000,2260000,32
17,2260000,2320000,59
17,2320000,2420000,29
17,2420000,2480000,41
17,2480000,2590000,29
17,2590000,2950000,51
17,2950000,3400000,18
17,3400000,3430000,33
17,3430000,3710000,51
17,3710000,3760000,33
17,3760000,3890000,65
17,3890000,3920000,46
17,3920000,4040000,27
17,4040000,4090000,45
17,4090000,4270000,28
17,4270000,4380000,48
17,4380000,4510000,62
17,4510000,4610000,39
17,4610000,4950000,52
17,4950000,5040000,42
17,5040000,5080000,17
17,5080000,5960000,29
17,5960000,6030000,44
17,6030000,6310000,29
17,6310000,6480000,48
17,6480000,6540000,21
17,6540000,6620000,44
17,6620000,6900000,26
17,6900000,7070000,44
17,7070000,7390000,57
17,7390000,8250000,48
17,8250000,8410000,35
17,8410000,8510000,21
17,8510000,8590000,28
17,8590000,9030000,36
17,9030000,9180000,50
17,9180000,9600000,26
17,9600000,10140000,36
17,10140000,10260000,28
17,10260000,10510000,18
17,10510000,10580000,33
17,10580000,10630000,20
17,10630000,10760000,33
17,10760000,12850000,21
17,12850000,12930000,37
17,12930000,13040000,24
17,13040000,14030000,18
17,14030000,14150000,15
17,14150000,14250000,26
17,14250000,14370000,23
17,14370000,14890000,19
17,14890000,15130000,22
17,15130000,15430000,28
17,15430000,15780000,10
17,15780000,15810000,27
17,15810000,15880000,42
17,15880000,16110000,22
17,16110000,16200000,29
17,16200000,16310000,37
17,16310000,16420000,50
17,16420000,16600000,24
17,16600000,16710000,3
17,16710000,16770000,14
17,16770000,17400000,44
17,17400000,17480000,65
17,17480000,17590000,49
17,17590000,17760000,65
17,17760000,18000000,39
17,18000000,18180000,61
17,18180000,18290000,46
17,18290000,18520000,3
17,18520000,18740000,9
17,18740000,18850000,31
17,18850000,18930000,63
17,18930000,19140000,0
17,19140000,19320000,46
17,19320000,19500000,37
17,19500000,19600000,28
17,19600000,19680000,50
17,19680000,20230000,28
17,20230000,20460000,3
17,20460000,20840000,16
17,20840000,21100000,34
17,21100000,21190000,53
17,21190000,21330000,110
17,21330000,21570000,26
17,21570000,21700000,0
17,21700000,22030000,21
17,22030000,22270000,11
17,22270000,25260000,0
17,25260000,25540000,15
17,25540000,25650000,26
17,25650000,26000000,41
17,26000000,26080000,21
17,26080000,26140000,44
17,26140000,26370000,26
17,26370000,26540000,18
17,26540000,26590000,42
17,26590000,26640000,27
17,26640000,27560000,45
17,27560000,27890000,28
17,27890000,27950000,62
17,27950000,28310000,22
17,28310000,28390000,16
17,28390000,28530000,23
17,28530000,28580000,37
17,28580000,28860000,22
17,28860000,28930000,37
17,28930000,28980000,8
17,28980000,29000000,16
17,29000000,29060000,43
17,29060000,29110000,18
17,29110000,29340000,32
17,29340000,29370000,13
17,29370000,29480000,25
17,29480000,29710000,18
17,29710000,29930000,49
17,29930000,30270000,30
17,30270000,30430000,16
17,30430000,30580000,28
17,30580000,30660000,47
17,30660000,30810000,27
17,30810000,30860000,44
17,30860000,30900000,26
17,30900000,31230000,20
17,31230000,31310000,25
17,31310000,31360000,39
17,31360000,31860000,25
17,31860000,32680000,21
17,32680000,32890000,30
17,32890000,33000000,46
17,33000000,33240000,32
17,33240000,33410000,25
17,33410000,33510000,40
17,33510000,34050000,22
17,34050000,34130000,47
17,34130000,34340000,29
17,34340000,34460000,21
17,34460000,34510000,5
17,34510000,34810000,0
17,34810000,34950000,35
17,34950000,35300000,46
17,35300000,35400000,23
17,35400000,35460000,33
17,35460000,35670000,20
17,35670000,35890000,29
17,35890000,36030000,21
17,36030000,36210000,32
17,36210000,36250000,18
17,36250000,36350000,2
17,36350000,36470000,20
17,36470000,37080000,48
17,37080000,37200000,29
17,37200000,37300000,44
17,37300000,37410000,55
17,37410000,37720000,31
17,37720000,37920000,57
17,37920000,38060000,23
17,38060000,38720000,45
17,38720000,38780000,28
17,38780000,39450000,19
17,39450000,39600000,29
17,39600000,39630000,31
17,39630000,39990000,53
17,39990000,40040000,38
17,40040000,40130000,51
17,40130000,40170000,32
17,40170000,40350000,59
17,40350000,40430000,28
17,40430000,41190000,41
17,41190000,41360000,31
17,41360000,41410000,103
17,41410000,42480000,46
17,42480000,42580000,24
17,42580000,42710000,43
17,42710000,42800000,30
17,42800000,42870000,54
17,42870000,42980000,36
17,42980000,43530000,50
17,43530000,43590000,15
17,43590000,43650000,2
17,43650000,44370000,35
17,44370000,44780000,0
17,44780000,44840000,19
17,44840000,44990000,52
17,44990000,45090000,35
17,45090000,45130000,4
17,45130000,45270000,25
17,45270000,45390000,34
17,45390000,45470000,21
17,45470000,45700000,15
17,45700000,45770000,29
17,45770000,45820000,63
17,45820000,45880000,35
17,45880000,45970000,56
17,45970000,46140000,47
17,46140000,46240000,33
17,46240000,46500000,18
17,46500000,46600000,28
17,46600000,46720000,49
17,46720000,47280000,35
17,47280000,47360000,49
17,47360000,47440000,24
17,47440000,47510000,37
17,47510000,47670000,51
17,47670000,47750000,22
17,47750000,47870000,35
17,47870000,47920000,25
17,47920000,48290000,57
17,48290000,48530000,39
17,48530000,48770000,57
17,48770000,48840000,28
17,48840000,49040000,45
17,49040000,49170000,22
