chromosome,start,end,name,strand,type,gene
1,37417084,37430103,protein_coding,-,KNOWN,
1,37430139,37439124,protein_coding,+,KNOWN,
1,37439340,37541016,protein_coding,-,KNOWN,
1,37485851,37488605,TEC,-,KNOWN,
1,37487193,37488982,processed_pseudogene,-,KNOWN,
1,37611677,37720085,protein_coding,-,KNOWN,
1,37614259,37615372,antisense,+,KNOWN,
1,37660722,37662647,TEC,+,KNOWN,
1,37694447,37696664,TEC,-,KNOWN,
1,37754776,37866429,protein_coding,-,KNOWN,
1,37865299,37871388,antisense,+,KNOWN,
1,37871738,37876228,protein_coding,+,KNOWN,
1,37874801,37890411,protein_coding,-,KNOWN,
1,37890477,37898535,protein_coding,+,KNOWN,
1,37905923,37916493,protein_coding,-,KNOWN,
1,37933596,37954136,antisense,+,KNOWN,
1,37946736,37957759,protein_coding,-,KNOWN,
1,37973967,37974203,misc_RNA,+,KNOWN,
1,37985189,37997893,protein_coding,-,KNOWN,
1,37998010,38055579,protein_coding,+,KNOWN,
1,38052786,38129801,protein_coding,-,KNOWN,
1,38076295,38077305,sense_intronic,-,KNOWN,
1,38132083,38159892,lincRNA,+,KNOWN,
1,38177326,38664955,protein_coding,-,KNOWN,
1,38235420,38246666,antisense,+,KNOWN,
1,38307902,38311930,antisense,+,KNOWN,
1,38384949,38393974,antisense,+,KNOWN,
1,38487519,38488047,processed_pseudogene,+,KNOWN,
1,38722620,38723121,processed_pseudogene,+,KNOWN,
1,38767184,38767686,TEC,+,KNOWN,
1,38793645,38836711,protein_coding,-,KNOWN,
1,38863867,38898161,protein_coding,-,KNOWN,
1,38884754,38888072,antisense,+,KNOWN,
1,38907945,38908716,processed_pseudogene,+,KNOWN,
1,38939149,38950276,protein_coding,+,KNOWN,
1,38985608,38997238,protein_coding,+,KNOWN,
1,38992678,38994316,TEC,+,KNOWN,
1,39048648,39057637,lincRNA,-,KNOWN,
1,39081252,39083338,TEC,-,KNOWN,
1,39186896,39186992,miRNA,-,KNOWN,
1,39193731,39363236,protein_coding,+,KNOWN,
1,39276283,39276565,processed_pseudogene,-,KNOWN,
1,39314899,39315453,processed_pseudogene,+,KNOWN,
1,39367842,39371911,protein_coding,+,KNOWN,
1,39371492,39478755,protein_coding,-,KNOWN,
1,39419048,39419932,TEC,-,KNOWN,
1,39519533,39519747,snoRNA,+,KNOWN,
1,39519533,39519748,snoRNA,+,KNOWN,
1,39534992,39546889,protein_coding,+,KNOWN,
1,39547570,39552002,processed_transcript,-,KNOWN,
1,39548745,39548854,snoRNA,-,KNOWN,
1,39551296,39577405,protein_coding,-,KNOWN,
1,39573746,39573875,snoRNA,-,KNOWN,
1,39597417,39598005,processed_pseudogene,-,KNOWN,
1,39618406,39651474,protein_coding,-,KNOWN,
1,39650176,39657390,antisense,+,KNOWN,
1,39665301,39720997,protein_coding,-,KNOWN,
1,39804148,39805332,protein_coding,-,KNOWN,
1,39839175,39847334,lincRNA,-,KNOWN,
1,39900913,40026310,protein_coding,+,KNOWN,
1,40049039,40050368,TEC,-,KNOWN,
1,40074079,40125231,protein_coding,+,KNOWN,
1,40076228,40085851,antisense,-,KNOWN,
1,40088511,40091581,TEC,+,KNOWN,
1,40225080,40317257,protein_coding,+,KNOWN,
1,40238020,40244499,TEC,+,KNOWN,
1,40324610,40367562,protein_coding,+,KNOWN,
1,40353852,40354536,processed_pseudogene,+,KNOWN,
1,40429570,40465415,protein_coding,+,KNOWN,
1,40465552,40500854,protein_coding,+,KNOWN,
1,40515362,40551705,protein_coding,+,KNOWN,
1,40572188,40580662,antisense,-,KNOWN,
1,40580081,40630725,protein_coding,+,KNOWN,
1,40582895,40586841,TEC,-,KNOWN,
1,40680574,40769273,protein_coding,+,KNOWN,
1,40691442,40697636,antisense,-,KNOWN,
1,40771385,40785343,antisense,+,KNOWN,
1,40772038,40790687,protein_coding,-,KNOWN,
1,40805601,40856887,protein_coding,+,KNOWN,
1,40863737,40864232,processed_pseudogene,-,KNOWN,
1,41167587,41181252,lincRNA,-,KNOWN,
1,41526931,41529543,lincRNA,-,KNOWN,
1,41781808,41939560,lincRNA,+,KNOWN,
1,42103289,42104333,processed_pseudogene,+,KNOWN,
1,42179290,42180388,processed_pseudogene,-,KNOWN,
1,42229726,42231108,lincRNA,+,KNOWN,
1,42238233,42238695,lincRNA,-,KNOWN,
1,42261855,42262253,lincRNA,+,KNOWN,
1,42324590,42355937,lincRNA,-,KNOWN,
1,42491813,42495663,TEC,+,KNOWN,
1,42590782,42694842,lincRNA,-,KNOWN,
1,42651726,42652401,TEC,+,KNOWN,
1,42694925,42744791,sense_overlapping,+,KNOWN,
1,42695768,42703176,protein_coding,+,KNOWN,
1,42707061,42713454,processed_transcript,-,KNOWN,
1,42750712,42752881,lincRNA,+,KNOWN,
1,42851233,42905683,protein_coding,+,KNOWN,
1,42866685,42866818,snoRNA,-,KNOWN,
1,42952872,43035456,protein_coding,+,KNOWN,
1,43036845,43036929,miRNA,+,KNOWN,
1,43047200,43098637,protein_coding,-,KNOWN,
1,43056267,43057134,antisense,+,KNOWN,
1,43092588,43093835,antisense,+,KNOWN,
1,43098710,43115947,protein_coding,+,KNOWN,
1,43123074,43196984,protein_coding,-,KNOWN,
1,43189156,43189638,processed_pseudogene,+,KNOWN,
1,43250156,43302925,lincRNA,-,KNOWN,
1,43270683,43271135,processed_pseudogene,+,KNOWN,
1,43409584,43409963,processed_pseudogene,+,KNOWN,
1,43444579,43570515,protein_coding,+,KNOWN,
1,43488447,43490937,TEC,+,KNOWN,
1,43560273,43561565,TEC,+,KNOWN,
1,43730602,43742578,protein_coding,+,KNOWN,
1,43741961,43743895,antisense,-,KNOWN,
1,43742915,43743526,lincRNA,+,KNOWN,
1,43745784,43746282,lincRNA,-,KNOWN,
1,43746966,43827800,protein_coding,-,KNOWN,
1,43785910,43787188,processed_pseudogene,+,KNOWN,
1,43888051,43888595,processed_pseudogene,+,KNOWN,
1,43898294,43899109,processed_pseudogene,+,KNOWN,
1,43902928,43903052,snoRNA,+,KNOWN,
1,43918777,43918886,miRNA,-,KNOWN,
1,43933647,44003000,protein_coding,+,KNOWN,
1,44009408,44020034,protein_coding,-,KNOWN,
1,44018470,44018649,processed_pseudogene,-,KNOWN,
1,44055952,44061936,protein_coding,-,KNOWN,
1,44086613,44102441,protein_coding,-,KNOWN,
1,44091463,44110790,processed_transcript,-,KNOWN,
1,44106546,44118808,protein_coding,-,KNOWN,
1,44118957,44144770,protein_coding,+,KNOWN,
1,44147744,44181260,protein_coding,+,KNOWN,
1,44204070,44218961,protein_coding,-,KNOWN,
1,44212162,44213118,processed_pseudogene,+,KNOWN,
1,44330048,44331036,processed_pseudogene,-,KNOWN,
1,44392809,44394447,processed_transcript,+,KNOWN,
1,44463923,44464231,processed_pseudogene,-,KNOWN,
1,44551511,44796838,protein_coding,+,KNOWN,
1,44560885,44565447,TEC,+,KNOWN,
1,44644279,44644698,processed_pseudogene,+,KNOWN,
1,44739676,44744949,antisense,-,KNOWN,
1,44756942,44758492,TEC,+,KNOWN,
1,44839171,44839698,processed_pseudogene,+,KNOWN,
1,44873486,44874152,processed_pseudogene,-,KNOWN,
1,44924149,44924893,processed_pseudogene,-,KNOWN,
1,45178067,45179006,processed_pseudogene,+,KNOWN,
1,45311538,45349706,protein_coding,+,KNOWN,
1,45311673,45311813,miRNA,+,NOVEL,
1,45374321,45503282,protein_coding,-,KNOWN,
1,45485836,45493052,TEC,-,KNOWN,
1,45513532,45514055,processed_pseudogene,-,KNOWN,
1,45519774,45520754,processed_pseudogene,-,KNOWN,
1,45602026,45602753,processed_pseudogene,+,KNOWN,
1,45685456,45685562,snRNA,-,KNOWN,
1,45746895,45747025,snoRNA,+,KNOWN,
1,45768337,45769486,processed_pseudogene,+,KNOWN,
1,45772962,45773164,ribozyme,+,KNOWN,
1,45795166,45823619,protein_coding,+,KNOWN,
1,45833800,45836788,processed_pseudogene,-,KNOWN,
1,45857332,45857754,processed_pseudogene,-,KNOWN,
1,45889525,45890273,protein_coding,-,KNOWN,
1,45905623,45906798,processed_pseudogene,+,KNOWN,
1,45908068,45926523,protein_coding,-,KNOWN,
1,45971182,45976975,processed_pseudogene,+,KNOWN,
1,45981548,45982012,processed_pseudogene,+,KNOWN,
1,46011757,46012020,processed_pseudogene,-,KNOWN,
1,46020072,46030469,transcribed_processed_pseudogene,-,KNOWN,
1,46056310,46058986,unprocessed_pseudogene,+,KNOWN,
1,46066315,46373546,protein_coding,+,KNOWN,
1,46374197,46374315,rRNA,+,KNOWN,
1,46414502,46416932,processed_pseudogene,+,KNOWN,
1,46425592,46807476,protein_coding,+,KNOWN,
1,46807544,46892852,protein_coding,-,KNOWN,
1,46849529,46850479,lincRNA,-,KNOWN,
1,46877203,46881072,TEC,-,KNOWN,
1,46896583,46896879,processed_pseudogene,-,KNOWN,
1,47067788,47068025,processed_pseudogene,+,KNOWN,
1,47153461,47189071,lincRNA,+,KNOWN,
1,47365644,47366372,processed_pseudogene,-,KNOWN,
1,47433824,47435765,TEC,-,KNOWN,
1,47467021,47467125,miRNA,-,KNOWN,
1,47478868,47480198,processed_pseudogene,+,KNOWN,
1,47605996,47606901,TEC,+,KNOWN,
1,47657693,47659630,processed_pseudogene,+,KNOWN,
1,47749279,47749399,miRNA,-,KNOWN,
1,47751299,47751568,misc_RNA,-,KNOWN,
1,47914989,47915815,processed_pseudogene,-,KNOWN,
1,48313866,48314851,processed_pseudogene,-,KNOWN,
1,48462173,48462293,snRNA,-,KNOWN,
1,48527639,48527851,processed_pseudogene,+,KNOWN,
1,48731579,48733090,processed_pseudogene,-,KNOWN,
1,48783663,48784593,processed_pseudogene,+,KNOWN,
1,48881713,48882723,processed_pseudogene,+,KNOWN,
1,49095444,49095885,miRNA,+,KNOWN,
1,49173160,49173374,processed_pseudogene,-,KNOWN,
1,49236252,49237244,processed_pseudogene,+,KNOWN,
1,49244616,49340443,lincRNA,+,KNOWN,
1,49399024,49400729,processed_pseudogene,-,KNOWN,
1,49498553,49498992,processed_pseudogene,+,KNOWN,
1,49579150,49579586,processed_pseudogene,-,KNOWN,
1,50056782,50058490,processed_pseudogene,+,KNOWN,
1,50107470,50108962,lincRNA,+,KNOWN,
1,50177566,50178291,processed_pseudogene,-,KNOWN,
1,50222389,50222520,misc_RNA,-,KNOWN,
1,50397552,50398079,lincRNA,-,KNOWN,
1,50533030,50533191,processed_pseudogene,+,KNOWN,
1,50559762,50560075,misc_RNA,+,KNOWN,
1,50815375,50817701,lincRNA,+,KNOWN,
1,50900647,51187270,protein_coding,+,KNOWN,
1,50904444,50905918,lincRNA,+,KNOWN,
1,51015313,51015413,miRNA,+,KNOWN,
1,51138281,51141222,antisense,-,KNOWN,
1,51148309,51150581,sense_intronic,+,KNOWN,
1,51195221,51197748,lincRNA,+,KNOWN,
1,51218386,51333779,antisense,-,KNOWN,
1,51289126,51302960,protein_coding,+,KNOWN,
1,51317528,51318552,processed_pseudogene,-,KNOWN,
1,51457932,51458931,lincRNA,-,KNOWN,
1,51465862,51478425,protein_coding,-,KNOWN,
1,51507086,51596718,lincRNA,-,KNOWN,
1,51527005,51529369,TEC,-,KNOWN,
1,51696324,51746943,lincRNA,-,KNOWN,
1,51749765,51916071,protein_coding,-,KNOWN,
1,51847840,51849118,sense_intronic,-,KNOWN,
1,51877110,51879608,sense_intronic,-,KNOWN,
1,51938254,51938665,processed_pseudogene,-,KNOWN,
1,51938974,51939095,snoRNA,-,KNOWN,
1,51940664,51941261,processed_pseudogene,-,KNOWN,
1,51987148,52107189,protein_coding,+,KNOWN,
1,52077261,52156087,processed_transcript,+,KNOWN,
1,52090635,52091066,processed_pseudogene,-,KNOWN,
1,52119440,52161865,protein_coding,+,KNOWN,
1,52134443,52135330,unprocessed_pseudogene,-,KNOWN,
1,52163448,52233232,protein_coding,-,KNOWN,
1,52287697,52289095,processed_pseudogene,-,KNOWN,
1,52444436,52444544,snRNA,-,KNOWN,
1,52457294,52500679,protein_coding,-,KNOWN,
1,52503234,52504229,processed_pseudogene,-,KNOWN,
1,52522239,52522701,processed_pseudogene,+,KNOWN,
1,52522902,52582679,lincRNA,+,KNOWN,
1,52570014,52580291,lincRNA,-,KNOWN,
1,52584518,52585159,processed_pseudogene,+,KNOWN,
1,52630703,52651919,protein_coding,+,KNOWN,
1,52653808,52655892,TEC,-,KNOWN,
1,52656286,52727462,protein_coding,-,KNOWN,
1,52702272,52704762,sense_intronic,-,KNOWN,
1,52756719,52757129,processed_pseudogene,+,KNOWN,
1,52785427,52817688,protein_coding,-,KNOWN,
1,52844929,52920986,protein_coding,+,KNOWN,
1,52873137,52873998,processed_pseudogene,-,KNOWN,
1,52922324,53020179,protein_coding,-,KNOWN,
1,53061640,53068079,protein_coding,+,KNOWN,
1,53100050,53100150,snoRNA,+,KNOWN,
1,53158577,53187636,protein_coding,-,KNOWN,
1,53189187,53297018,protein_coding,-,KNOWN,
1,53196113,53197695,antisense,+,KNOWN,
1,53297095,53310309,protein_coding,+,KNOWN,
1,53297111,53318035,protein_coding,+,KNOWN,
1,53313624,53326343,protein_coding,+,KNOWN,
1,53325507,53352667,protein_coding,-,KNOWN,
1,53326206,53342186,transcribed_unprocessed_pseudogene,-,KNOWN,
1,53344617,53352752,protein_coding,-,KNOWN,
1,53362149,53362471,processed_pseudogene,-,KNOWN,
1,53363114,53363686,processed_pseudogene,+,KNOWN,
1,53390415,53392585,unprocessed_pseudogene,+,KNOWN,
1,53397006,53706784,protein_coding,-,KNOWN,
1,53443271,53443395,miRNA,-,KNOWN,
1,53755506,53785224,protein_coding,-,KNOWN,
1,53791201,53792657,TEC,+,KNOWN,
1,53806876,54195168,protein_coding,-,KNOWN,
1,53849424,53849495,miRNA,+,KNOWN,
1,53886828,53886941,snRNA,-,KNOWN,
1,54152397,54155096,TEC,-,KNOWN,
1,54249102,54249208,snRNA,-,KNOWN,
1,54250683,54368727,protein_coding,+,KNOWN,
1,54396004,54438971,protein_coding,-,KNOWN,
1,54472994,54557684,protein_coding,-,KNOWN,
1,54518610,54520270,TEC,-,KNOWN,
1,54566703,54567281,processed_pseudogene,+,KNOWN,
1,54645340,54926387,protein_coding,-,KNOWN,
1,54681729,54767524,antisense,+,KNOWN,
1,54737166,54738575,TEC,-,KNOWN,
1,54769218,54769322,miRNA,+,KNOWN,
1,54913845,54916594,TEC,-,KNOWN,
1,54985169,55027481,protein_coding,-,KNOWN,
1,55051319,55053112,TEC,-,KNOWN,
1,55052770,55072702,protein_coding,+,KNOWN,
1,55066264,55067069,processed_pseudogene,+,KNOWN,
1,55077835,55088243,protein_coding,-,KNOWN,
1,55088132,55091307,protein_coding,+,KNOWN,
1,55120080,55120873,processed_pseudogene,-,KNOWN,
1,55127297,55128287,processed_pseudogene,+,KNOWN,
1,55131231,55154899,protein_coding,+,KNOWN,
1,55160747,55161053,processed_pseudogene,-,KNOWN,
1,55170159,55226782,protein_coding,-,KNOWN,
1,55226251,55235622,antisense,+,KNOWN,
1,55237177,55248470,protein_coding,+,KNOWN,
1,55248658,55363469,protein_coding,-,KNOWN,
1,55335401,55335796,processed_pseudogene,+,KNOWN,
1,55370016,55370363,processed_pseudogene,-,KNOWN,
1,55381195,55382087,processed_pseudogene,-,KNOWN,
1,55405921,55754285,protein_coding,+,KNOWN,
1,55440904,55445930,TEC,+,KNOWN,
1,55444074,55445024,processed_pseudogene,-,KNOWN,
1,55559460,55561055,TEC,+,KNOWN,
1,55931241,55972328,lincRNA,+,KNOWN,
1,55960404,55960756,TEC,-,KNOWN,
1,56018978,56020203,lincRNA,+,KNOWN,
1,56451407,56451562,processed_pseudogene,+,KNOWN,
1,56531824,56533876,lincRNA,+,KNOWN,
1,56636044,56637435,protein_coding,-,KNOWN,
1,56793981,56978650,protein_coding,-,KNOWN,
1,56971412,57050084,processed_transcript,+,KNOWN,
1,56976803,56978640,TEC,+,KNOWN,
1,56999155,56999275,miRNA,-,KNOWN,
1,57127340,57129400,lincRNA,+,KNOWN,
1,57200645,57214993,lincRNA,-,KNOWN,
1,57291425,57292401,processed_pseudogene,-,KNOWN,
1,57359222,57377544,lincRNA,-,KNOWN,
1,57377620,57385423,protein_coding,+,KNOWN,
1,57388237,57407101,protein_coding,-,KNOWN,
1,57406328,57417953,protein_coding,+,KNOWN,
1,57422244,57422373,snoRNA,-,KNOWN,
1,57467870,57468026,snRNA,+,KNOWN,
1,57518523,57519412,processed_pseudogene,-,KNOWN,
1,57520831,57523642,TEC,-,KNOWN,
1,57561298,57564051,processed_pseudogene,-,KNOWN,
1,57774162,57948394,protein_coding,+,KNOWN,
1,57909835,57917111,antisense,-,KNOWN,
1,57955101,58018956,protein_coding,-,KNOWN,
1,57995971,58025899,protein_coding,+,KNOWN,
1,58029931,58106413,protein_coding,+,KNOWN,
1,58113130,58200698,protein_coding,+,KNOWN,
1,58154981,58155088,snoRNA,-,KNOWN,
1,58210397,58268597,protein_coding,+,KNOWN,
1,58254117,58315656,antisense,-,KNOWN,
1,58278326,58380259,protein_coding,+,KNOWN,
1,58383512,58386134,TEC,-,KNOWN,
1,58392898,58407353,protein_coding,+,KNOWN,
1,58410189,58424066,protein_coding,-,KNOWN,
1,58430994,58445486,protein_coding,-,KNOWN,
1,58445151,58481816,protein_coding,+,KNOWN,
1,58462771,58505109,protein_coding,-,KNOWN,
1,58466515,58466621,snRNA,-,KNOWN,
1,58505148,58523230,lincRNA,+,KNOWN,
1,58522806,58586323,protein_coding,-,KNOWN,
1,58586384,58595964,protein_coding,+,KNOWN,
1,58625214,58625565,processed_pseudogene,-,KNOWN,
1,58630375,58637344,processed_pseudogene,+,KNOWN,
1,58646688,58647239,processed_pseudogene,+,KNOWN,
1,58646903,58695989,protein_coding,-,KNOWN,
1,58652641,58655831,transcribed_unprocessed_pseudogene,+,KNOWN,
1,58702309,58703986,processed_pseudogene,+,KNOWN,
1,58711508,58758884,protein_coding,+,KNOWN,
1,58785209,58785659,processed_pseudogene,+,KNOWN,
1,58795374,58847503,protein_coding,+,KNOWN,
1,58797783,58801623,TEC,+,KNOWN,
1,58850085,58892792,unprocessed_pseudogene,-,KNOWN,
1,58900449,58973430,protein_coding,-,KNOWN,
1,58973522,58995715,protein_coding,+,KNOWN,
1,58997315,59006218,unprocessed_pseudogene,-,KNOWN,
1,59014224,59059481,antisense,+,KNOWN,
1,59050506,59094900,protein_coding,-,KNOWN,
1,59070988,59071118,snoRNA,+,KNOWN,
1,59100590,59120408,protein_coding,-,KNOWN,
1,59119833,59122141,antisense,+,KNOWN,
1,59120935,59163389,protein_coding,-,KNOWN,
1,59151047,59169320,antisense,+,KNOWN,
1,59155607,59156989,processed_pseudogene,+,KNOWN,
1,59162926,59237231,protein_coding,-,KNOWN,
1,59256906,59352993,protein_coding,+,KNOWN,
1,59378930,59392299,lincRNA,+,KNOWN,
1,59447865,59449502,TEC,-,KNOWN,
1,59482424,59486955,protein_coding,+,KNOWN,
1,59488480,59492605,lincRNA,-,KNOWN,
1,59516264,59636417,protein_coding,+,KNOWN,
1,59532991,59549521,antisense,-,KNOWN,
1,59534811,59537229,antisense,-,KNOWN,
1,59586558,59670834,protein_coding,-,KNOWN,
1,59626580,59626664,misc_RNA,+,KNOWN,
1,59646200,59648071,TEC,-,KNOWN,
1,59673241,59673625,processed_pseudogene,+,KNOWN,
1,59684971,59719044,protein_coding,+,KNOWN,
1,59691934,59692020,snoRNA,+,KNOWN,
1,59692509,59692592,snoRNA,+,KNOWN,
1,59704258,59704338,snoRNA,+,KNOWN,
1,59704790,59704873,snoRNA,+,KNOWN,
1,59763400,59879014,protein_coding,+,KNOWN,
1,59801263,59804700,TEC,+,KNOWN,
1,59886969,59887689,TEC,-,KNOWN,
1,59913006,59985346,protein_coding,+,KNOWN,
1,59929688,59935102,TEC,+,KNOWN,
1,59950403,59952464,processed_pseudogene,-,KNOWN,
1,59982490,60043184,protein_coding,-,KNOWN,
1,60069785,60098645,protein_coding,-,KNOWN,
1,60098247,60153953,protein_coding,+,KNOWN,
1,60117255,60117685,processed_pseudogene,+,KNOWN,
1,60180599,60338328,protein_coding,+,KNOWN,
1,60267402,60267628,processed_pseudogene,-,KNOWN,
1,60343323,60388060,protein_coding,+,KNOWN,
1,60353119,60354176,TEC,+,KNOWN,
1,60409619,60481158,protein_coding,+,KNOWN,
1,60482292,60567104,protein_coding,-,KNOWN,
1,60522839,60523066,processed_pseudogene,-,KNOWN,
1,60537020,60537436,processed_pseudogene,+,KNOWN,
1,60592251,60592709,processed_pseudogene,-,KNOWN,
1,60594807,60596236,TEC,-,KNOWN,
1,60613698,60613803,miRNA,-,KNOWN,
1,60700872,60701937,processed_pseudogene,+,KNOWN,
1,60703932,60705149,processed_pseudogene,+,KNOWN,
1,60716800,60773359,protein_coding,+,KNOWN,
1,60776665,60781834,lincRNA,-,KNOWN,
1,60778843,60803790,lincRNA,+,KNOWN,
1,60779352,60781461,TEC,+,KNOWN,
1,60792490,60793832,processed_pseudogene,+,KNOWN,
1,60809116,60809942,processed_pseudogene,+,KNOWN,
1,60880338,60881738,TEC,+,KNOWN,
1,60887000,60915832,protein_coding,+,KNOWN,
1,60900898,60901422,processed_pseudogene,+,KNOWN,
1,60948230,60948465,processed_pseudogene,-,KNOWN,
1,60977927,61000320,protein_coding,+,KNOWN,
1,60989479,60991963,TEC,+,KNOWN,
1,61075674,61076225,processed_pseudogene,+,KNOWN,
1,61121378,61124004,processed_pseudogene,-,KNOWN,
1,61196541,61197242,processed_pseudogene,-,KNOWN,
1,61265291,61271514,lincRNA,-,KNOWN,
1,61301909,61307746,lincRNA,+,KNOWN,
1,61378432,61395904,lincRNA,+,KNOWN,
1,61440101,61469475,lincRNA,+,KNOWN,
1,61470441,61470543,snRNA,+,KNOWN,
1,61474951,61476028,lincRNA,+,KNOWN,
1,61545882,61546163,TEC,+,KNOWN,
1,61548122,61548511,processed_pseudogene,+,KNOWN,
1,61616943,61621149,lincRNA,-,KNOWN,
1,61638824,62642284,protein_coding,+,KNOWN,
1,61654423,61657158,TEC,+,KNOWN,
1,61677249,61680277,TEC,+,KNOWN,
1,61702527,61703891,TEC,+,KNOWN,
1,61767415,61851540,antisense,-,KNOWN,
1,61805221,61806140,TEC,+,KNOWN,
1,61980930,61981207,processed_pseudogene,-,KNOWN,
1,62095081,62095339,processed_pseudogene,-,KNOWN,
1,62131195,62136109,antisense,-,KNOWN,
1,62247153,62249670,TEC,+,KNOWN,
1,62456725,62499261,antisense,-,KNOWN,
1,62534491,62535942,antisense,-,KNOWN,
1,62656695,62657788,processed_pseudogene,-,KNOWN,
1,62660839,62661716,processed_pseudogene,+,KNOWN,
1,62703285,62818695,protein_coding,+,KNOWN,
1,62714723,62718073,antisense,-,KNOWN,
1,62809302,62811857,TEC,+,KNOWN,
1,62821355,62832370,lincRNA,-,KNOWN,
1,62958418,63114667,protein_coding,-,KNOWN,
1,63025742,63025846,miRNA,+,KNOWN,
1,63032706,63032819,snoRNA,+,KNOWN,
1,63038214,63038581,processed_pseudogene,+,KNOWN,
1,63073774,63074019,processed_pseudogene,+,KNOWN,
1,63113078,63158290,lincRNA,+,KNOWN,
1,63117118,63126837,lincRNA,+,KNOWN,
1,63143596,63176833,protein_coding,-,KNOWN,
1,63161855,63161943,miRNA,+,KNOWN,
1,63176825,63180486,protein_coding,+,KNOWN,
1,63177983,63178158,misc_RNA,+,KNOWN,
1,63178677,63178754,snoRNA,+,KNOWN,
1,63178686,63178720,snoRNA,+,KNOWN,
1,63179004,63179135,snoRNA,+,KNOWN,
1,63182691,63214543,protein_coding,-,KNOWN,
1,63198031,63198156,miRNA,+,KNOWN,
1,63200313,63207967,processed_transcript,+,KNOWN,
1,63248021,63248499,TEC,-,KNOWN,
1,63266848,63273120,lincRNA,-,KNOWN,
1,63273226,63273363,miRNA,-,KNOWN,
1,63273265,63314576,protein_coding,+,KNOWN,
1,63300280,63300383,snRNA,-,KNOWN,
1,63357434,63358050,processed_pseudogene,-,KNOWN,
1,63364720,63365365,processed_pseudogene,-,KNOWN,
1,63445891,63596276,protein_coding,+,KNOWN,
1,63575488,63575590,snRNA,-,KNOWN,
1,63622851,63686927,protein_coding,-,KNOWN,
1,63671468,63671971,processed_pseudogene,+,KNOWN,
1,63698819,63730318,protein_coding,-,KNOWN,
1,63730614,63754655,protein_coding,+,KNOWN,
1,63754907,63769267,protein_coding,-,KNOWN,
1,63844827,63845578,processed_pseudogene,-,KNOWN,
1,63917848,63935932,unitary_pseudogene,+,KNOWN,
1,63964727,63968999,lincRNA,+,KNOWN,
1,64029447,64122282,protein_coding,-,KNOWN,
1,64029463,64032927,lincRNA,+,KNOWN,
1,64042438,64042501,miRNA,-,KNOWN,
1,64078654,64090782,antisense,+,KNOWN,
1,64150201,64150665,processed_pseudogene,+,KNOWN,
1,64185991,64303043,lincRNA,-,KNOWN,
1,64396334,64396403,miRNA,+,KNOWN,
1,64454359,64454577,processed_pseudogene,-,KNOWN,
1,64532645,64604548,protein_coding,+,KNOWN,
1,64606473,64617242,protein_coding,-,KNOWN,
1,64617784,64626033,lincRNA,+,KNOWN,
1,64649935,64652756,lincRNA,+,KNOWN,
1,64679871,64690659,processed_transcript,-,KNOWN,
1,64690455,64725644,protein_coding,+,KNOWN,
1,64730558,64737751,protein_coding,-,KNOWN,
1,64736240,64740607,TEC,+,KNOWN,
1,64785983,64956824,protein_coding,-,KNOWN,
1,64934402,64934780,processed_pseudogene,+,KNOWN,
1,64993951,64994604,processed_pseudogene,-,KNOWN,
1,65001307,65001462,snRNA,-,KNOWN,
1,65012689,65032759,protein_coding,-,KNOWN,
1,65028080,65028732,processed_pseudogene,+,KNOWN,
1,65048554,65051149,protein_coding,-,KNOWN,
1,65061872,65063452,protein_coding,-,KNOWN,
1,65071525,65073689,protein_coding,-,KNOWN,
1,65080219,65082288,protein_coding,-,KNOWN,
1,65095227,65095436,processed_pseudogene,+,KNOWN,
1,65100389,65103373,protein_coding,-,KNOWN,
1,65100619,65119558,protein_coding,-,KNOWN,
1,65105285,65123214,protein_coding,-,KNOWN,
1,65158616,65186500,protein_coding,-,KNOWN,
1,65186683,65278695,protein_coding,+,KNOWN,
1,65282056,65389244,protein_coding,+,KNOWN,
1,65420850,65421121,unprocessed_pseudogene,-,KNOWN,
1,65421124,65421803,unprocessed_pseudogene,-,KNOWN,
1,65421770,65421937,unprocessed_pseudogene,-,KNOWN,
