chromosome,start,end,name,strand,type,gene
1,16467436,16499257,transcribed_unprocessed_pseudogene,-,KNOWN,
1,16514122,16514285,snRNA,-,KNOWN,
1,16514645,16515754,lincRNA,+,KNOWN,
1,16520694,16521796,lincRNA,+,KNOWN,
1,16533886,16536172,lincRNA,-,KNOWN,
1,16534081,16534224,snRNA,-,KNOWN,
1,16539066,16539575,protein_coding,+,KNOWN,
1,16548651,16552531,unprocessed_pseudogene,-,KNOWN,
1,16548914,16548987,miRNA,+,NOVEL,
1,16562319,16613562,protein_coding,-,KNOWN,
1,16617391,16617729,lincRNA,+,KNOWN,
1,16618969,16628650,transcribed_unprocessed_pseudogene,-,KNOWN,
1,16629670,16644683,transcribed_unprocessed_pseudogene,-,KNOWN,
1,16645622,16650289,unprocessed_pseudogene,+,KNOWN,
1,16656879,16667524,lincRNA,+,KNOWN,
1,16666785,16666948,snRNA,-,KNOWN,
1,16673003,16673512,protein_coding,+,KNOWN,
1,16681097,16688749,unprocessed_pseudogene,-,KNOWN,
1,16681255,16681328,miRNA,+,NOVEL,
1,16685621,16686055,processed_pseudogene,-,KNOWN,
1,16687339,16720157,transcribed_unprocessed_pseudogene,-,KNOWN,
1,16701546,16705594,lincRNA,+,KNOWN,
1,16733951,16734461,protein_coding,-,KNOWN,
1,16739938,16750589,lincRNA,-,KNOWN,
1,16740273,16972979,protein_coding,+,KNOWN,
1,16740280,16750968,transcribed_unprocessed_pseudogene,+,KNOWN,
1,16740516,16740679,snRNA,+,KNOWN,
1,16754910,16770237,transcribed_unprocessed_pseudogene,-,KNOWN,
1,16851257,16853129,lincRNA,-,KNOWN,
1,16855407,16859284,lincRNA,+,KNOWN,
1,16858949,16859021,miRNA,-,KNOWN,
1,16870945,16874092,lincRNA,+,KNOWN,
1,16873708,16873851,snRNA,+,KNOWN,
1,16888538,16889649,lincRNA,-,KNOWN,
1,16889095,16889602,processed_pseudogene,+,KNOWN,
1,16895980,16896143,snRNA,+,KNOWN,
1,16904339,16904776,lincRNA,-,KNOWN,
1,16974502,16980835,protein_coding,-,KNOWN,
1,16978926,17005091,antisense,+,KNOWN,
1,16985958,17011928,protein_coding,-,KNOWN,
1,17018722,17054170,protein_coding,-,KNOWN,
1,17066761,17119435,protein_coding,-,KNOWN,
1,17158197,17158284,misc_RNA,+,NOVEL,
1,17189783,17197617,lincRNA,+,KNOWN,
1,17205126,17246005,protein_coding,+,KNOWN,
1,17249098,17284233,protein_coding,+,KNOWN,
1,17277889,17277975,miRNA,+,KNOWN,
1,17308195,17364004,protein_coding,+,KNOWN,
1,17329012,17331796,protein_coding,-,KNOWN,
1,17372196,17401699,protein_coding,+,KNOWN,
1,17406760,17407382,antisense,+,KNOWN,
1,17406760,17439724,protein_coding,-,KNOWN,
1,17413631,17413694,miRNA,-,NOVEL,
1,17539835,17697874,protein_coding,+,KNOWN,
1,17717687,17749978,lincRNA,+,KNOWN,
1,17747169,17747222,miRNA,+,NOVEL,
1,17755313,17827063,protein_coding,+,KNOWN,
1,18065657,18074412,lincRNA,+,KNOWN,
1,18107746,18378483,protein_coding,+,KNOWN,
1,18109389,18115861,TEC,+,KNOWN,
1,18166929,18179346,antisense,-,KNOWN,
1,18385829,18388514,lincRNA,+,KNOWN,
1,18480982,18486126,protein_coding,+,KNOWN,
1,18513118,18513383,processed_pseudogene,+,KNOWN,
1,18595414,18595636,processed_pseudogene,+,KNOWN,
1,18631006,18748866,protein_coding,+,KNOWN,
1,18839599,18859682,protein_coding,-,KNOWN,
1,18849273,18921121,protein_coding,-,KNOWN,
1,18871430,18902781,protein_coding,-,KNOWN,
1,18883202,18883275,miRNA,-,KNOWN,
1,18897071,18897148,miRNA,-,KNOWN,
1,18904281,18956686,protein_coding,-,KNOWN,
1,19072110,19075511,3prime_overlapping_ncrna,-,KNOWN,
1,19074506,19210276,protein_coding,-,KNOWN,
1,19210501,19240704,antisense,+,KNOWN,
1,19215664,19251552,protein_coding,-,KNOWN,
1,19251539,19260128,protein_coding,+,KNOWN,
1,19265982,19274194,polymorphic_pseudogene,-,KNOWN,
1,19282558,19289250,protein_coding,-,KNOWN,
1,19297080,19297903,processed_pseudogene,+,KNOWN,
1,19303965,19312146,protein_coding,-,KNOWN,
1,19305076,19305182,snRNA,-,KNOWN,
1,19312326,19329300,protein_coding,+,KNOWN,
1,19338776,19485539,protein_coding,-,KNOWN,
1,19424384,19424671,misc_RNA,+,KNOWN,
1,19510593,19510733,snRNA,+,KNOWN,
1,19591802,19596832,antisense,-,KNOWN,
1,19596977,19629821,protein_coding,+,KNOWN,
1,19596979,19658056,protein_coding,+,KNOWN,
1,19608114,19608568,processed_pseudogene,+,KNOWN,
1,19640554,19658456,protein_coding,+,KNOWN,
1,19665287,19679562,protein_coding,+,KNOWN,
1,19682213,19799945,protein_coding,-,KNOWN,
1,19814029,19815278,protein_coding,-,KNOWN,
1,19814367,19819502,antisense,+,KNOWN,
1,19882513,19912945,protein_coding,+,KNOWN,
1,19920009,19923617,protein_coding,-,KNOWN,
1,19970969,19971269,misc_RNA,+,KNOWN,
1,19975431,19980416,protein_coding,-,KNOWN,
1,20028179,20091190,protein_coding,+,KNOWN,
1,20111939,20119566,protein_coding,-,KNOWN,
1,20139326,20150386,protein_coding,+,KNOWN,
1,20154338,20160568,lincRNA,+,KNOWN,
1,20161253,20177424,protein_coding,-,KNOWN,
1,20184242,20186486,antisense,-,KNOWN,
1,20186085,20196048,protein_coding,+,KNOWN,
1,20243095,20244655,lincRNA,+,KNOWN,
1,20290919,20354894,protein_coding,+,KNOWN,
1,20294211,20323187,antisense,-,KNOWN,
1,20360579,20431234,lincRNA,-,KNOWN,
1,20412304,20413253,lincRNA,-,KNOWN,
1,20482391,20486220,protein_coding,-,KNOWN,
1,20499448,20508161,protein_coding,-,KNOWN,
1,20525989,20526751,processed_pseudogene,+,KNOWN,
1,20552439,20555010,protein_coding,+,KNOWN,
1,20588948,20618908,protein_coding,+,KNOWN,
1,20633455,20651511,protein_coding,+,KNOWN,
1,20633679,20633788,miRNA,+,KNOWN,
1,20642657,20652193,antisense,-,KNOWN,
1,20651767,20661544,protein_coding,-,KNOWN,
1,20664014,20718017,protein_coding,-,KNOWN,
1,20692734,20694013,unprocessed_pseudogene,-,KNOWN,
1,20719732,20732837,protein_coding,-,KNOWN,
1,20732880,20733952,antisense,+,KNOWN,
1,20742661,20787323,protein_coding,-,KNOWN,
1,20806292,21176888,protein_coding,-,KNOWN,
1,20841241,20841302,snRNA,+,KNOWN,
1,20988314,20988432,miRNA,-,KNOWN,
1,21003550,21003934,processed_pseudogene,-,KNOWN,
1,21073639,21073753,processed_pseudogene,-,KNOWN,
1,21161475,21162081,processed_pseudogene,+,KNOWN,
1,21217247,21345504,protein_coding,-,KNOWN,
1,21266082,21267251,antisense,+,KNOWN,
1,21293290,21299774,antisense,+,KNOWN,
1,21397987,21398362,processed_pseudogene,+,KNOWN,
1,21411460,21413293,unprocessed_pseudogene,-,KNOWN,
1,21415898,21417492,lincRNA,+,KNOWN,
1,21424625,21427967,unprocessed_pseudogene,-,KNOWN,
1,21428303,21429536,processed_pseudogene,+,KNOWN,
1,21434318,21437558,unprocessed_pseudogene,+,KNOWN,
1,21440128,21485005,protein_coding,+,KNOWN,
1,21459756,21460082,processed_pseudogene,-,KNOWN,
1,21509372,21578412,protein_coding,+,KNOWN,
1,21586472,21591187,antisense,+,KNOWN,
1,21592411,21592548,miRNA,-,NOVEL,
1,21596215,21669363,protein_coding,-,KNOWN,
1,21678298,21783606,protein_coding,-,KNOWN,
1,21741140,21741195,snRNA,+,NOVEL,
1,21768269,21768575,processed_pseudogene,+,KNOWN,
1,21812265,21825221,protein_coding,+,KNOWN,
1,21822245,21937297,protein_coding,-,KNOWN,
1,21908098,21908580,processed_pseudogene,+,KNOWN,
1,21977021,21998642,protein_coding,+,KNOWN,
1,21987481,21987777,misc_RNA,+,KNOWN,
1,21987816,21987919,snRNA,+,KNOWN,
1,22001656,22012539,protein_coding,+,KNOWN,
1,22010650,22010946,misc_RNA,+,KNOWN,
1,22010985,22011088,snRNA,+,KNOWN,
1,22023994,22024968,lincRNA,-,KNOWN,
1,22025188,22031223,lincRNA,+,KNOWN,
1,22052627,22092946,protein_coding,+,KNOWN,
1,22059197,22064199,sense_intronic,+,KNOWN,
1,22068340,22068827,processed_pseudogene,-,KNOWN,
1,22100613,22101360,lincRNA,+,KNOWN,
1,22117305,22143969,protein_coding,-,KNOWN,
1,22266239,22266300,miRNA,+,KNOWN,
1,22322840,22323331,processed_pseudogene,-,KNOWN,
1,22364630,22366482,TEC,-,KNOWN,
1,22451851,22531157,protein_coding,+,KNOWN,
1,22517474,22519708,sense_intronic,+,KNOWN,
1,22563564,22603594,protein_coding,+,KNOWN,
1,22633308,22633416,miRNA,-,NOVEL,
1,22636506,22639608,protein_coding,+,KNOWN,
1,22643630,22648110,protein_coding,+,KNOWN,
1,22652762,22661538,protein_coding,+,KNOWN,
1,22710839,22921500,protein_coding,+,KNOWN,
1,22719517,22719598,miRNA,+,KNOWN,
1,22748817,22748911,miRNA,-,NOVEL,
1,22835713,22836849,antisense,-,KNOWN,
1,22863159,22863226,miRNA,-,KNOWN,
1,22953043,22965338,protein_coding,-,KNOWN,
1,23010834,23015850,protein_coding,-,KNOWN,
1,23019448,23083689,protein_coding,+,KNOWN,
1,23020147,23088058,antisense,-,KNOWN,
1,23044305,23044372,miRNA,+,KNOWN,
1,23057858,23057934,miRNA,-,KNOWN,
1,23084023,23177808,protein_coding,-,KNOWN,
1,23140325,23141142,processed_pseudogene,+,KNOWN,
1,23162704,23162810,snRNA,+,KNOWN,
1,23163953,23164053,snRNA,+,KNOWN,
1,23191895,23194729,protein_coding,-,KNOWN,
1,23244765,23245224,processed_pseudogene,+,KNOWN,
1,23281309,23286752,lincRNA,-,KNOWN,
1,23303771,23344336,protein_coding,-,KNOWN,
1,23359448,23369442,protein_coding,-,KNOWN,
1,23368997,23371839,antisense,+,KNOWN,
1,23370254,23370346,misc_RNA,+,NOVEL,
1,23378380,23379029,lincRNA,-,KNOWN,
1,23381061,23424740,protein_coding,-,KNOWN,
1,23410832,23412146,processed_pseudogene,+,KNOWN,
1,23428563,23484568,protein_coding,-,KNOWN,
1,23506430,23531220,protein_coding,-,KNOWN,
1,23538035,23538313,misc_RNA,+,NOVEL,
1,23549139,23550915,lincRNA,-,KNOWN,
1,23557918,23559794,protein_coding,-,KNOWN,
1,23581495,23640568,protein_coding,+,KNOWN,
1,23670294,23680259,unprocessed_pseudogene,+,KNOWN,
1,23691779,23696425,protein_coding,+,KNOWN,
1,23743155,23762059,protein_coding,+,KNOWN,
1,23760382,23778287,antisense,-,KNOWN,
1,23778405,23788232,protein_coding,+,KNOWN,
1,23790970,23795539,protein_coding,+,KNOWN,
1,23795599,23800804,protein_coding,-,KNOWN,
1,23801885,23838620,protein_coding,-,KNOWN,
1,23845077,23868294,protein_coding,-,KNOWN,
1,23870526,23913362,protein_coding,-,KNOWN,
1,23901471,23902737,processed_pseudogene,-,KNOWN,
1,23907111,23907885,antisense,+,KNOWN,
1,23929070,23929147,miRNA,+,KNOWN,
1,23949016,23949383,processed_pseudogene,-,KNOWN,
1,23959109,23963462,protein_coding,+,KNOWN,
1,23964804,23980927,protein_coding,-,KNOWN,
1,24007881,24008519,processed_pseudogene,-,KNOWN,
1,24040835,24086799,antisense,+,KNOWN,
1,24056035,24112175,protein_coding,-,KNOWN,
1,24066774,24083565,antisense,+,KNOWN,
1,24119771,24143121,protein_coding,-,KNOWN,
1,24154157,24187959,protein_coding,-,KNOWN,
1,24200240,24211693,lincRNA,+,KNOWN,
1,24227917,24228030,miRNA,+,NOVEL,
1,24279767,24279855,miRNA,-,NOVEL,
1,24307556,24321901,antisense,-,KNOWN,
1,24319322,24364482,protein_coding,+,KNOWN,
1,24356999,24416934,protein_coding,-,KNOWN,
1,24415794,24472976,protein_coding,+,KNOWN,
1,24502351,24541040,protein_coding,+,KNOWN,
1,24538802,24556024,lincRNA,-,KNOWN,
1,24556111,24609328,protein_coding,+,KNOWN,
1,24563627,24563974,processed_pseudogene,+,KNOWN,
1,24625411,24625513,misc_RNA,-,NOVEL,
1,24631716,24673267,protein_coding,+,KNOWN,
1,24745357,24844324,protein_coding,+,KNOWN,
1,24777873,24777979,snRNA,-,KNOWN,
1,24899511,24965121,protein_coding,-,KNOWN,
1,24919345,24919416,miRNA,-,KNOWN,
1,24961345,24963097,antisense,+,KNOWN,
1,24968423,24970865,lincRNA,-,KNOWN,
1,25023503,25023586,miRNA,+,KNOWN,
1,25043707,25113120,lincRNA,-,KNOWN,
1,25125053,25125454,processed_pseudogene,-,KNOWN,
1,25208139,25208869,antisense,+,KNOWN,
1,25222679,25232502,protein_coding,-,KNOWN,
1,25242237,25338213,protein_coding,-,KNOWN,
1,25247837,25248321,lincRNA,+,KNOWN,
1,25266102,25267136,unprocessed_pseudogene,-,KNOWN,
1,25272393,25330445,protein_coding,+,KNOWN,
1,25294164,25294643,processed_pseudogene,-,KNOWN,
1,25336429,25337465,unprocessed_pseudogene,-,KNOWN,
1,25337917,25362361,protein_coding,+,KNOWN,
1,25362249,25430192,protein_coding,-,KNOWN,
1,25398721,25399198,processed_pseudogene,+,KNOWN,
1,25430858,25500209,protein_coding,+,KNOWN,
1,25543580,25568886,protein_coding,+,KNOWN,
1,25581478,25590356,lincRNA,+,KNOWN,
1,25617468,25786207,protein_coding,+,KNOWN,
1,25644544,25659111,antisense,-,KNOWN,
1,25800176,25818224,protein_coding,+,KNOWN,
1,25811470,25823744,protein_coding,+,KNOWN,
1,25816749,25820797,antisense,-,KNOWN,
1,25818640,25832942,protein_coding,+,KNOWN,
1,25831913,25832134,antisense,-,KNOWN,
1,25831913,25859458,protein_coding,-,KNOWN,
1,25859613,25863420,antisense,+,KNOWN,
1,25861210,25871253,protein_coding,-,KNOWN,
1,25877496,25877605,misc_RNA,+,NOVEL,
1,25884181,25906991,protein_coding,-,KNOWN,
1,25887360,25887610,processed_pseudogene,+,KNOWN,
1,25888970,25889109,processed_pseudogene,+,KNOWN,
1,25906362,25906454,miRNA,-,KNOWN,
1,25911749,25911822,miRNA,+,NOVEL,
1,25959767,25998157,protein_coding,-,KNOWN,
1,25964197,25964300,snRNA,+,KNOWN,
1,26006006,26006130,scaRNA,+,NOVEL,
1,26006216,26006299,scaRNA,+,NOVEL,
1,26019884,26036464,protein_coding,+,KNOWN,
1,26037252,26046133,protein_coding,-,KNOWN,
1,26051304,26068436,protein_coding,-,KNOWN,
1,26071578,26071677,miRNA,+,NOVEL,
1,26111165,26125543,protein_coding,+,KNOWN,
1,26159020,26162628,protein_coding,+,KNOWN,
1,26169871,26172060,protein_coding,+,KNOWN,
1,26169947,26171821,antisense,-,KNOWN,
1,26177403,26189886,protein_coding,+,KNOWN,
1,26190561,26202968,protein_coding,+,KNOWN,
1,26209741,26229840,transcribed_unprocessed_pseudogene,+,KNOWN,
1,26218581,26220476,unprocessed_pseudogene,-,KNOWN,
1,26234153,26279038,protein_coding,+,KNOWN,
1,26263041,26263398,processed_pseudogene,-,KNOWN,
1,26279176,26281522,protein_coding,+,KNOWN,
1,26281328,26318363,protein_coding,-,KNOWN,
1,26317957,26320523,protein_coding,+,KNOWN,
1,26321859,26354130,protein_coding,-,KNOWN,
1,26326688,26327033,processed_pseudogene,+,KNOWN,
1,26361634,26374522,protein_coding,-,KNOWN,
1,26410778,26429722,protein_coding,+,KNOWN,
1,26432282,26471294,protein_coding,+,KNOWN,
1,26454653,26455187,processed_pseudogene,-,KNOWN,
1,26462756,26467282,antisense,-,KNOWN,
1,26472450,26475972,protein_coding,+,KNOWN,
1,26519354,26520250,processed_pseudogene,-,KNOWN,
1,26529761,26575030,protein_coding,+,KNOWN,
1,26554542,26554593,miRNA,+,KNOWN,
1,26593243,26593546,misc_RNA,-,KNOWN,
1,26593940,26594041,misc_RNA,-,NOVEL,
1,26602369,26602432,snRNA,-,KNOWN,
1,26640377,26640614,processed_pseudogene,-,KNOWN,
1,26642286,26642389,snoRNA,-,NOVEL,
1,26647447,26647681,processed_pseudogene,+,KNOWN,
1,26692132,26694131,antisense,-,KNOWN,
1,26696033,26782104,protein_coding,+,KNOWN,
1,26787472,26798398,protein_coding,+,KNOWN,
1,26814822,26815112,misc_RNA,+,KNOWN,
1,26826710,26857602,protein_coding,+,KNOWN,
1,26863138,26864457,protein_coding,+,KNOWN,
1,26876133,26878245,antisense,+,KNOWN,
1,26876133,26890297,protein_coding,-,KNOWN,
1,26890488,26900466,protein_coding,-,KNOWN,
1,26900238,26946862,protein_coding,+,KNOWN,
1,26911489,26913966,protein_coding,-,KNOWN,
1,26949562,26960406,protein_coding,-,KNOWN,
1,26980165,26980975,unprocessed_pseudogene,+,KNOWN,
1,26983628,26984024,processed_pseudogene,+,KNOWN,
1,26985897,26986340,processed_pseudogene,-,KNOWN,
1,26993707,27000898,protein_coding,+,KNOWN,
1,27005020,27012836,protein_coding,-,KNOWN,
1,27064991,27065365,protein_coding,-,KNOWN,
1,27098815,27166981,protein_coding,-,KNOWN,
1,27176751,27177277,processed_pseudogene,+,KNOWN,
1,27200834,27201473,processed_pseudogene,-,KNOWN,
1,27206930,27207796,processed_pseudogene,+,KNOWN,
1,27211265,27211484,processed_pseudogene,+,KNOWN,
1,27229106,27234352,antisense,-,KNOWN,
1,27234516,27308633,protein_coding,+,KNOWN,
1,27255464,27255567,misc_RNA,-,NOVEL,
1,27311240,27311838,processed_pseudogene,+,KNOWN,
1,27322145,27336400,protein_coding,+,KNOWN,
1,27325219,27325325,snRNA,+,KNOWN,
1,27325329,27325796,processed_pseudogene,+,KNOWN,
1,27325470,27325553,miRNA,+,NOVEL,
1,27342020,27353937,protein_coding,+,KNOWN,
1,27355184,27366892,protein_coding,-,KNOWN,
1,27369112,27374824,protein_coding,-,KNOWN,
1,27379176,27383380,protein_coding,-,KNOWN,
1,27389468,27390145,processed_pseudogene,+,KNOWN,
1,27392644,27395814,protein_coding,+,KNOWN,
1,27404226,27490158,protein_coding,-,KNOWN,
1,27457198,27459582,lincRNA,+,KNOWN,
1,27525805,27530561,antisense,+,KNOWN,
1,27534035,27604431,protein_coding,-,KNOWN,
1,27612064,27635277,protein_coding,-,KNOWN,
1,27649419,27649610,processed_pseudogene,+,KNOWN,
1,27660328,27662722,lincRNA,-,KNOWN,
1,27666061,27672218,protein_coding,-,KNOWN,
1,27669468,27703063,antisense,+,KNOWN,
1,27675603,27675709,snRNA,-,KNOWN,
1,27686810,27687471,processed_pseudogene,-,KNOWN,
1,27693731,27693835,snRNA,+,KNOWN,
1,27725979,27763122,protein_coding,+,KNOWN,
1,27739091,27739439,processed_pseudogene,+,KNOWN,
1,27739954,27740629,processed_pseudogene,+,KNOWN,
1,27773183,27824452,protein_coding,+,KNOWN,
1,27773858,27774041,sense_intronic,+,KNOWN,
1,27809701,27809788,miRNA,+,NOVEL,
1,27819983,27820341,sense_intronic,+,KNOWN,
1,27824538,27824643,snRNA,+,KNOWN,
1,27830778,27851676,protein_coding,+,KNOWN,
1,27834401,27834566,scaRNA,+,KNOWN,
1,27850574,27850744,protein_coding,-,KNOWN,
1,27872543,27886685,protein_coding,+,KNOWN,
1,27891524,27914746,protein_coding,-,KNOWN,
1,27934993,27959157,protein_coding,+,KNOWN,
1,27938875,27960193,antisense,-,KNOWN,
1,27959462,27968096,protein_coding,+,KNOWN,
1,27970344,28088696,protein_coding,-,KNOWN,
1,27990158,27990524,processed_pseudogene,-,KNOWN,
1,28001639,28001894,misc_RNA,-,NOVEL,
1,28031884,28032180,misc_RNA,-,KNOWN,
1,28091276,28091381,miRNA,+,NOVEL,
1,28095742,28096422,processed_pseudogene,-,KNOWN,
1,28109739,28110298,processed_pseudogene,+,KNOWN,
1,28120449,28121321,processed_pseudogene,-,KNOWN,
1,28142737,28142841,snRNA,-,KNOWN,
1,28147166,28193936,protein_coding,-,KNOWN,
1,28199456,28233025,protein_coding,-,KNOWN,
1,28236109,28246906,protein_coding,+,KNOWN,
1,28239509,28241453,antisense,-,KNOWN,
1,28247144,28247568,lincRNA,+,KNOWN,
1,28259527,28282491,protein_coding,+,KNOWN,
1,28329002,28335967,protein_coding,+,KNOWN,
1,28369582,28500369,protein_coding,+,KNOWN,
1,28422555,28422655,misc_RNA,-,NOVEL,
1,28453541,28453934,processed_pseudogene,+,KNOWN,
1,28481362,28481480,snRNA,+,KNOWN,
1,28505943,28539300,protein_coding,+,KNOWN,
1,28505980,28510892,sense_intronic,+,KNOWN,
1,28507366,28507571,snoRNA,+,KNOWN,
1,28508559,28508762,snoRNA,+,KNOWN,
1,28526318,28527227,processed_pseudogene,-,KNOWN,
1,28544460,28546542,TEC,+,KNOWN,
1,28553085,28578545,protein_coding,+,KNOWN,
1,28578538,28582983,antisense,-,KNOWN,
1,28578749,28578822,snoRNA,-,KNOWN,
1,28579764,28579893,snoRNA,-,KNOWN,
1,28580381,28580512,snoRNA,-,KNOWN,
1,28580920,28581054,snoRNA,-,KNOWN,
1,28580920,28581056,snoRNA,-,KNOWN,
1,28589323,28643085,protein_coding,-,KNOWN,
1,28592200,28595443,protein_coding,+,KNOWN,
1,28643228,28648581,lincRNA,+,KNOWN,
1,28648600,28648730,lincRNA,+,KNOWN,
1,28648600,28648733,snRNA,+,KNOWN,
1,28668732,28719353,protein_coding,+,KNOWN,
1,28689665,28689794,scaRNA,+,NOVEL,
1,28736621,28769775,protein_coding,+,KNOWN,
1,28812142,28871267,protein_coding,+,KNOWN,
1,28870483,28877336,antisense,-,KNOWN,
1,28881726,28881835,misc_RNA,-,NOVEL,
1,28887091,29120046,protein_coding,+,KNOWN,
1,28982278,28982608,processed_pseudogene,-,KNOWN,
1,28985710,28985810,misc_RNA,+,NOVEL,
1,29041199,29041480,misc_RNA,+,NOVEL,
1,29119428,29123935,protein_coding,-,KNOWN,
1,29144494,29146994,lincRNA,-,KNOWN,
1,29147743,29181987,protein_coding,-,KNOWN,
1,29171285,29171453,misc_RNA,-,NOVEL,
1,29192873,29230942,protein_coding,-,KNOWN,
1,29223933,29224816,antisense,+,KNOWN,
1,29236516,29326813,protein_coding,+,KNOWN,
1,29253573,29253672,miRNA,-,NOVEL,
1,29329620,29350114,lincRNA,-,KNOWN,
1,29432481,29432562,miRNA,+,NOVEL,
1,29488193,29496893,unprocessed_pseudogene,-,KNOWN,
1,29644545,29644678,miRNA,-,NOVEL,
1,29708851,29709547,lincRNA,-,KNOWN,
1,29884902,29885005,miRNA,+,NOVEL,
1,29904865,29905357,processed_pseudogene,-,KNOWN,
1,30013952,30037612,lincRNA,-,KNOWN,
1,30140263,30141607,lincRNA,+,KNOWN,
1,30226523,30226615,processed_pseudogene,+,KNOWN,
1,30409560,30411638,lincRNA,-,KNOWN,
1,30415825,30421108,lincRNA,+,KNOWN,
1,30711277,30723587,protein_coding,-,KNOWN,
1,30718504,30726827,antisense,+,KNOWN,
1,30732469,30757820,protein_coding,-,KNOWN,
1,30739156,30739232,miRNA,-,KNOWN,
1,30771747,30771987,misc_RNA,-,NOVEL,
1,30810378,30815553,lincRNA,-,KNOWN,
1,30824228,30834284,lincRNA,+,KNOWN,
1,30843823,30844110,misc_RNA,+,KNOWN,
1,30858158,30860254,antisense,+,KNOWN,
1,30869467,30908761,protein_coding,-,KNOWN,
1,30918469,30918735,misc_RNA,-,KNOWN,
1,30931506,31065991,protein_coding,-,KNOWN,
1,31036734,31037240,processed_pseudogene,+,KNOWN,
1,31050872,31051034,processed_pseudogene,+,KNOWN,
1,31094987,31095558,processed_pseudogene,-,KNOWN,
1,31108188,31108623,processed_pseudogene,-,KNOWN,
1,31179745,31239554,protein_coding,-,KNOWN,
1,31259568,31296782,protein_coding,-,KNOWN,
1,31263245,31263681,processed_pseudogene,-,KNOWN,
1,31296982,31364953,protein_coding,+,KNOWN,
1,31333067,31346799,antisense,-,KNOWN,
1,31365625,31376850,protein_coding,-,KNOWN,
1,31409565,31434680,protein_coding,+,KNOWN,
1,31487589,31488930,processed_pseudogene,-,KNOWN,
1,31497577,31497683,snRNA,-,KNOWN,
1,31500085,31540885,unitary_pseudogene,+,KNOWN,
1,31503631,31503744,misc_RNA,-,NOVEL,
1,31518435,31524245,lincRNA,+,KNOWN,
1,31538044,31540769,sense_intronic,+,KNOWN,
1,31571585,31575573,antisense,-,KNOWN,
1,31576485,31587686,protein_coding,+,KNOWN,
1,31617686,31632518,protein_coding,+,KNOWN,
1,31629862,31644896,protein_coding,-,KNOWN,
1,31644049,31660162,antisense,+,KNOWN,
1,31644694,31649371,antisense,+,KNOWN,
1,31652247,31704319,protein_coding,-,KNOWN,
1,31727117,31764893,protein_coding,-,KNOWN,
1,31758660,31758735,miRNA,-,KNOWN,
1,31789130,31791322,antisense,+,KNOWN,
1,31790422,31816051,protein_coding,-,KNOWN,
1,31842019,31855568,lincRNA,-,KNOWN,
1,31851913,31921841,lincRNA,-,KNOWN,
1,31906421,31944856,protein_coding,-,KNOWN,
1,31928144,31928300,miRNA,-,NOVEL,
1,31933020,31933975,lincRNA,+,KNOWN,
1,32013829,32060850,protein_coding,+,KNOWN,
1,32052291,32073474,antisense,-,KNOWN,
1,32072031,32102866,protein_coding,+,KNOWN,
1,32086949,32087007,miRNA,+,KNOWN,
1,32087523,32087813,misc_RNA,-,NOVEL,
1,32108038,32176568,protein_coding,+,KNOWN,
1,32170733,32176568,sense_intronic,+,KNOWN,
1,32179686,32198285,protein_coding,+,KNOWN,
1,32200386,32205387,protein_coding,+,KNOWN,
1,32204769,32206814,antisense,-,KNOWN,
1,32205661,32208687,protein_coding,+,KNOWN,
1,32209094,32216196,protein_coding,+,KNOWN,
1,32214472,32222359,protein_coding,-,KNOWN,
1,32221928,32231604,protein_coding,+,KNOWN,
1,32231658,32241620,transcribed_unprocessed_pseudogene,-,KNOWN,
1,32247233,32248856,protein_coding,+,KNOWN,
1,32251239,32286165,protein_coding,+,KNOWN,
1,32269338,32269597,misc_RNA,-,NOVEL,
1,32286452,32286561,misc_RNA,-,NOVEL,
1,32292086,32333635,protein_coding,+,KNOWN,
1,32333832,32336379,protein_coding,-,KNOWN,
1,32349194,32350663,lincRNA,-,KNOWN,
1,32351521,32364312,protein_coding,+,KNOWN,
1,32361270,32364278,protein_coding,-,KNOWN,
1,32365103,32394731,protein_coding,-,KNOWN,
1,32402109,32403115,processed_pseudogene,-,KNOWN,
1,32421979,32422319,processed_pseudogene,+,KNOWN,
1,32423214,32426789,unprocessed_pseudogene,-,KNOWN,
1,32457835,32458135,misc_RNA,+,KNOWN,
1,32465057,32600792,protein_coding,+,KNOWN,
